Cut_ID,Product_Description,Al2O3,CaO,Fe,MgO,Mn,P,S,SiO2,TiO2,Cut_Volume,Cut_Tonnage,Cost
02-02-01-01-03,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
02-02-01-01-04,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
02-02-01-01-05,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
02-02-01-01-06,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
02-02-01-01-07,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
02-02-01-01-08,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
02-02-01-01-09,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
02-02-01-01-10,L,1.39486046406461,0.0555346260205083,61.7909957675668,0.0834564672614767,0.365837595639374,0.0614317390909655,0.0122057180435826,3.45353918399012,0.0588849885706451,216.417881465144,385.179157901625,513.5722105355
02-02-01-02-01,L,1.3376081705612,0.0532868074936415,61.9860667658847,0.0941752936689897,0.419471859614007,0.061347665996582,0.0122496664988693,3.13392321331623,0.0634430899901767,734.495994052194,1307.25126110573,1307.25126110573
02-02-01-02-02,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
02-02-01-02-03,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
02-02-01-02-04,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
02-02-01-02-05,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
02-02-01-02-06,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
02-02-01-02-07,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
02-02-01-02-08,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
02-02-01-02-09,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
02-02-01-02-10,L,1.3376081705612,0.0532868074936415,61.9860667658847,0.0941752936689897,0.419471859614007,0.061347665996582,0.0122496664988693,3.13392321331623,0.0634430899901767,734.495994052194,1307.25126110573,1307.25126110573
02-02-01-03-01,L,1.41972827214797,0.0474844529077561,62.1651467549708,0.0966614428907941,0.380859706050792,0.0676933496933162,0.0134991450705224,2.95088738756457,0.0690269077848477,1423.31838617782,2533.21293833185,1953.6346568112
02-02-01-03-02,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
02-02-01-03-03,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
02-02-01-03-04,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
02-02-01-03-05,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
02-02-01-03-06,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
02-02-01-03-07,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
02-02-01-03-08,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
02-02-01-03-09,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
02-02-01-03-10,L,1.41972827214797,0.0474844529077561,62.1651467549708,0.0966614428907941,0.380859706050792,0.0676933496933162,0.0134991450705224,2.95088738756457,0.0690269077848477,1423.31838617782,2533.21293833185,1953.6346568112
02-02-01-04-01,L,1.5385258724163,0.0424908242665063,62.1479998019057,0.0971674307158493,0.328870906900689,0.0682959140628811,0.014550092182874,2.97462009893689,0.0695324711086803,2328.69692653976,4144.59985977246,2763.06657318164
02-02-01-04-02,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
02-02-01-04-03,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
02-02-01-04-04,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
02-02-01-04-05,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
02-02-01-04-06,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
02-02-01-04-07,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
02-02-01-04-08,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
02-02-01-04-09,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
02-02-01-04-10,L,1.5385258724163,0.0424908242665063,62.1479998019057,0.0971674307158493,0.328870906900689,0.0682959140628811,0.014550092182874,2.97462009893689,0.0695324711086803,2328.69692653976,4144.59985977246,2763.06657318164
02-02-02-01-01,F,2.17352365461136,0.0349114784559966,61.7110553926847,0.0800355087766755,0.0746528043214594,0.0969470109676677,0.0125979105592734,3.30506438688062,0.0797642307033583,216.417881465144,462.056179639603,616.074906186137
02-02-02-01-02,F,2.17703494202055,0.0350928659833929,61.7180776544396,0.0796187382756785,0.0748274424402944,0.0981493693999349,0.0129630116716911,3.32195650199765,0.0809358236715209,672.10197008001,1434.95013684179,956.633424561196
02-02-02-01-03,F,2.17703494202055,0.0350928659833929,61.7180776544396,0.0796187382756785,0.0748274424402944,0.0981493693999349,0.0129630116716911,3.32195650199765,0.0809358236715209,672.10197008001,1434.95013684179,956.633424561196
02-02-02-01-04,F,2.17703494202055,0.0350928659833929,61.7180776544396,0.0796187382756785,0.0748274424402944,0.0981493693999349,0.0129630116716911,3.32195650199765,0.0809358236715209,672.10197008001,1434.95013684179,956.633424561196
02-02-02-01-05,F,2.17703494202055,0.0350928659833929,61.7180776544396,0.0796187382756785,0.0748274424402944,0.0981493693999349,0.0129630116716911,3.32195650199765,0.0809358236715209,672.10197008001,1434.95013684179,956.633424561196
02-02-02-01-06,F,2.17703494202055,0.0350928659833929,61.7180776544396,0.0796187382756785,0.0748274424402944,0.0981493693999349,0.0129630116716911,3.32195650199765,0.0809358236715209,672.10197008001,1434.95013684179,956.633424561196
02-02-02-01-07,F,2.17703494202055,0.0350928659833929,61.7180776544396,0.0796187382756785,0.0748274424402944,0.0981493693999349,0.0129630116716911,3.32195650199765,0.0809358236715209,672.10197008001,1434.95013684179,956.633424561196
02-02-02-01-08,F,2.17703494202055,0.0350928659833929,61.7180776544396,0.0796187382756785,0.0748274424402944,0.0981493693999349,0.0129630116716911,3.32195650199765,0.0809358236715209,672.10197008001,1434.95013684179,956.633424561196
02-02-02-01-09,F,2.17703494202055,0.0350928659833929,61.7180776544396,0.0796187382756785,0.0748274424402944,0.0981493693999349,0.0129630116716911,3.32195650199765,0.0809358236715209,672.10197008001,1434.95013684179,956.633424561196
02-02-02-01-10,F,2.17352365461136,0.0349114784559966,61.7110553926847,0.0800355087766755,0.0746528043214594,0.0969470109676677,0.0125979105592734,3.30506438688062,0.0797642307033583,216.417881465144,462.056179639603,616.074906186137
02-02-02-02-01,F,2.28995762505984,0.0378622136711518,61.7300007031505,0.0806577662185781,0.0692575252696767,0.101440390512913,0.0167497450472586,3.70249337324067,0.117702595456169,734.495994052194,1568.16253201799,1568.16253201799
02-02-02-02-02,F,2.32993635102895,0.0385761357355246,61.8182235431296,0.0798997174591965,0.0664334947011496,0.102219908695126,0.0178823382474404,3.7774363827904,0.128353809538177,1580.57137288528,3374.54911423628,1687.27455711814
02-02-02-02-03,F,2.32993635102895,0.0385761357355246,61.8182235431296,0.0798997174591965,0.0664334947011496,0.102219908695126,0.0178823382474404,3.7774363827904,0.128353809538177,1580.57137288528,3374.54911423628,1687.27455711814
02-02-02-02-04,F,2.32993635102895,0.0385761357355246,61.8182235431296,0.0798997174591965,0.0664334947011496,0.102219908695126,0.0178823382474404,3.7774363827904,0.128353809538177,1580.57137288528,3374.54911423628,1687.27455711814
02-02-02-02-05,F,2.32993635102895,0.0385761357355246,61.8182235431296,0.0798997174591965,0.0664334947011496,0.102219908695126,0.0178823382474404,3.7774363827904,0.128353809538177,1580.57137288528,3374.54911423628,1687.27455711814
02-02-02-02-06,F,2.32993635102895,0.0385761357355246,61.8182235431296,0.0798997174591965,0.0664334947011496,0.102219908695126,0.0178823382474404,3.7774363827904,0.128353809538177,1580.57137288528,3374.54911423628,1687.27455711814
02-02-02-02-07,F,2.32993635102895,0.0385761357355246,61.8182235431296,0.0798997174591965,0.0664334947011496,0.102219908695126,0.0178823382474404,3.7774363827904,0.128353809538177,1580.57137288528,3374.54911423628,1687.27455711814
02-02-02-02-08,F,2.32993635102895,0.0385761357355246,61.8182235431296,0.0798997174591965,0.0664334947011496,0.102219908695126,0.0178823382474404,3.7774363827904,0.128353809538177,1580.57137288528,3374.54911423628,1687.27455711814
02-02-02-02-09,F,2.32993635102895,0.0385761357355246,61.8182235431296,0.0798997174591965,0.0664334947011496,0.102219908695126,0.0178823382474404,3.7774363827904,0.128353809538177,1580.57137288528,3374.54911423628,1687.27455711814
02-02-02-02-10,F,2.28995762505984,0.0378622136711518,61.7300007031505,0.0806577662185781,0.0692575252696767,0.101440390512913,0.0167497450472586,3.70249337324067,0.117702595456169,734.495994052194,1568.16253201799,1568.16253201799
02-02-02-03-01,F,2.34560188715586,0.0363435861776476,61.563264230271,0.078638477747183,0.0755172318049415,0.0968371983744708,0.0182068116850431,3.82363544837264,0.126676876638453,1423.31838617782,3038.81107917623,2343.55610219247
02-02-02-03-02,F,2.37484422955003,0.0350845809590497,61.5171587242665,0.0763140784411653,0.0798722949752457,0.094112800279639,0.0193517407327746,3.84750260647024,0.127939396114137,2300.72191095375,4912.08383240565,1901.45180609251
02-02-02-03-03,F,2.37484422955003,0.0350845809590497,61.5171587242665,0.0763140784411653,0.0798722949752457,0.094112800279639,0.0193517407327746,3.84750260647024,0.127939396114137,2300.72191095375,4912.08383240565,1901.45180609251
02-02-02-03-04,F,2.37484422955003,0.0350845809590497,61.5171587242665,0.0763140784411653,0.0798722949752457,0.094112800279639,0.0193517407327746,3.84750260647024,0.127939396114137,2300.72191095375,4912.08383240565,1901.45180609251
02-02-02-03-05,F,2.37484422955003,0.0350845809590497,61.5171587242665,0.0763140784411653,0.0798722949752457,0.094112800279639,0.0193517407327746,3.84750260647024,0.127939396114137,2300.72191095375,4912.08383240565,1901.45180609251
02-02-02-03-06,F,2.37484422955003,0.0350845809590497,61.5171587242665,0.0763140784411653,0.0798722949752457,0.094112800279639,0.0193517407327746,3.84750260647024,0.127939396114137,2300.72191095375,4912.08383240565,1901.45180609251
02-02-02-03-07,F,2.37484422955003,0.0350845809590497,61.5171587242665,0.0763140784411653,0.0798722949752457,0.094112800279639,0.0193517407327746,3.84750260647024,0.127939396114137,2300.72191095375,4912.08383240565,1901.45180609251
02-02-02-03-08,F,2.37484422955003,0.0350845809590497,61.5171587242665,0.0763140784411653,0.0798722949752457,0.094112800279639,0.0193517407327746,3.84750260647024,0.127939396114137,2300.72191095375,4912.08383240565,1901.45180609251
02-02-02-03-09,F,2.37484422955003,0.0350845809590497,61.5171587242665,0.0763140784411653,0.0798722949752457,0.094112800279639,0.0193517407327746,3.84750260647024,0.127939396114137,2300.72191095375,4912.08383240565,1901.45180609251
02-02-02-03-10,F,2.34560188715586,0.0363435861776476,61.563264230271,0.078638477747183,0.0755172318049415,0.0968371983744708,0.0182068116850431,3.82363544837264,0.126676876638453,1423.31838617782,3038.81107917623,2343.55610219247
02-02-02-04-01,F,2.36711200740083,0.0347253187593446,61.4286150271331,0.0771777928442993,0.083667010401125,0.0933333283782449,0.0209591993623608,3.88372720494789,0.122755915908478,2328.69692653976,4971.81100808782,3314.54067205854
02-02-02-04-02,F,2.38556825548032,0.0328407436400113,61.3450729224845,0.0748332558651498,0.0918944508442229,0.0897314341154376,0.0237460855227088,3.89918455875894,0.115826548405623,3020.87244902223,6449.61855057502,2149.87285019167
02-02-02-04-03,F,2.38556825548032,0.0328407436400113,61.3450729224845,0.0748332558651498,0.0918944508442229,0.0897314341154376,0.0237460855227088,3.89918455875894,0.115826548405623,3020.87244902223,6449.61855057502,2149.87285019167
