,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
2215,01-01-01-02-05,01-01-01-01-08,SN,NS,527.319438302546
2216,01-01-01-02-05,01-01-01-01-09,SN,SN,202.31943830254602
2217,01-01-01-02-05,01-01-01-01-09,NS,NS,302.319438302546
2218,01-01-01-02-05,01-01-01-01-09,NS,SN,577.319438302546
2219,01-01-01-02-05,01-01-01-01-09,SN,NS,577.319438302546
2220,01-01-01-02-05,01-01-01-01-10,SN,SN,252.31943830254602
2221,01-01-01-02-05,01-01-01-01-10,NS,NS,352.319438302546
2222,01-01-01-02-05,01-01-01-01-10,NS,SN,627.319438302546
2223,01-01-01-02-05,01-01-01-01-10,SN,NS,627.319438302546
2224,01-01-01-02-05,01-01-01-02-01,SN,SN,250.0
2225,01-01-01-02-05,01-01-01-02-01,NS,NS,150.0
2226,01-01-01-02-05,01-01-01-02-01,NS,SN,525.0
2227,01-01-01-02-05,01-01-01-02-01,SN,NS,525.0
2228,01-01-01-02-05,01-01-01-02-02,SN,SN,200.0
2229,01-01-01-02-05,01-01-01-02-02,NS,NS,100.0
2230,01-01-01-02-05,01-01-01-02-02,NS,SN,475.0
2231,01-01-01-02-05,01-01-01-02-02,SN,NS,475.0
2232,01-01-01-02-05,01-01-01-02-03,SN,SN,150.0
2233,01-01-01-02-05,01-01-01-02-03,NS,NS,50.0
2234,01-01-01-02-05,01-01-01-02-03,NS,SN,425.0
2235,01-01-01-02-05,01-01-01-02-03,SN,NS,425.0
2236,01-01-01-02-05,01-01-01-02-04,SN,SN,100.0
2237,01-01-01-02-05,01-01-01-02-04,NS,NS,0.0
2238,01-01-01-02-05,01-01-01-02-04,NS,SN,375.0
2239,01-01-01-02-05,01-01-01-02-04,SN,NS,375.0
2240,01-01-01-02-05,01-01-01-02-06,SN,SN,0.0
2241,01-01-01-02-05,01-01-01-02-06,NS,NS,100.0
2242,01-01-01-02-05,01-01-01-02-06,NS,SN,375.0
2243,01-01-01-02-05,01-01-01-02-06,SN,NS,375.0
2244,01-01-01-02-05,01-01-01-02-07,SN,SN,50.0
2245,01-01-01-02-05,01-01-01-02-07,NS,NS,150.0
2246,01-01-01-02-05,01-01-01-02-07,NS,SN,425.0
2247,01-01-01-02-05,01-01-01-02-07,SN,NS,425.0
2248,01-01-01-02-05,01-01-01-02-08,SN,SN,100.0
2249,01-01-01-02-05,01-01-01-02-08,NS,NS,200.0
2250,01-01-01-02-05,01-01-01-02-08,NS,SN,475.0
2251,01-01-01-02-05,01-01-01-02-08,SN,NS,475.0
2252,01-01-01-02-05,01-01-01-02-09,SN,SN,150.0
2253,01-01-01-02-05,01-01-01-02-09,NS,NS,250.0
2254,01-01-01-02-05,01-01-01-02-09,NS,SN,525.0
2255,01-01-01-02-05,01-01-01-02-09,SN,NS,525.0
2256,01-01-01-02-05,01-01-01-02-10,SN,SN,200.0
2257,01-01-01-02-05,01-01-01-02-10,NS,NS,300.0
2258,01-01-01-02-05,01-01-01-02-10,NS,SN,575.0
2259,01-01-01-02-05,01-01-01-02-10,SN,NS,575.0
2260,01-01-01-02-05,01-01-01-03-01,SN,SN,302.319438302546
2261,01-01-01-02-05,01-01-01-03-01,NS,NS,202.31943830254602
2262,01-01-01-02-05,01-01-01-03-01,NS,SN,577.319438302546
2263,01-01-01-02-05,01-01-01-03-01,SN,NS,577.319438302546
2264,01-01-01-02-05,01-01-01-03-02,SN,SN,252.31943830254602
2265,01-01-01-02-05,01-01-01-03-02,NS,NS,152.31943830254602
2266,01-01-01-02-05,01-01-01-03-02,NS,SN,527.319438302546
2267,01-01-01-02-05,01-01-01-03-02,SN,NS,527.319438302546
2268,01-01-01-02-05,01-01-01-03-03,SN,SN,202.31943830254602
2269,01-01-01-02-05,01-01-01-03-03,NS,NS,102.319438302546
2270,01-01-01-02-05,01-01-01-03-03,NS,SN,477.319438302546
2271,01-01-01-02-05,01-01-01-03-03,SN,NS,477.319438302546
2272,01-01-01-02-05,01-01-01-03-04,SN,SN,152.31943830254602
2273,01-01-01-02-05,01-01-01-03-04,NS,NS,52.319438302545606
2274,01-01-01-02-05,01-01-01-03-04,NS,SN,427.319438302546
2275,01-01-01-02-05,01-01-01-03-04,SN,NS,427.319438302546
2276,01-01-01-02-05,01-01-01-03-05,SN,SN,102.319438302546
2277,01-01-01-02-05,01-01-01-03-05,NS,NS,102.319438302546
2278,01-01-01-02-05,01-01-01-03-05,NS,SN,377.319438302546
2279,01-01-01-02-05,01-01-01-03-05,SN,NS,377.319438302546
2280,01-01-01-02-05,01-01-01-03-06,SN,SN,52.319438302545606
2281,01-01-01-02-05,01-01-01-03-06,NS,NS,152.31943830254602
2282,01-01-01-02-05,01-01-01-03-06,NS,SN,427.319438302546
2283,01-01-01-02-05,01-01-01-03-06,SN,NS,427.319438302546
2284,01-01-01-02-05,01-01-01-03-07,SN,SN,102.319438302546
2285,01-01-01-02-05,01-01-01-03-07,NS,NS,202.31943830254602
2286,01-01-01-02-05,01-01-01-03-07,NS,SN,477.319438302546
2287,01-01-01-02-05,01-01-01-03-07,SN,NS,477.319438302546
2288,01-01-01-02-05,01-01-01-03-08,SN,SN,152.31943830254602
2289,01-01-01-02-05,01-01-01-03-08,NS,NS,252.31943830254602
2290,01-01-01-02-05,01-01-01-03-08,NS,SN,527.319438302546
2291,01-01-01-02-05,01-01-01-03-08,SN,NS,527.319438302546
2292,01-01-01-02-05,01-01-01-03-09,SN,SN,202.31943830254602
2293,01-01-01-02-05,01-01-01-03-09,NS,NS,302.319438302546
2294,01-01-01-02-05,01-01-01-03-09,NS,SN,577.319438302546
2295,01-01-01-02-05,01-01-01-03-09,SN,NS,577.319438302546
2296,01-01-01-02-05,01-01-01-03-10,SN,SN,252.31943830254602
2297,01-01-01-02-05,01-01-01-03-10,NS,NS,352.319438302546
2298,01-01-01-02-05,01-01-01-03-10,NS,SN,627.319438302546
2299,01-01-01-02-05,01-01-01-03-10,SN,NS,627.319438302546
2300,01-01-01-02-05,01-01-01-04-01,SN,SN,354.638876605091
2301,01-01-01-02-05,01-01-01-04-01,NS,NS,254.638876605091
2302,01-01-01-02-05,01-01-01-04-01,NS,SN,629.638876605091
2303,01-01-01-02-05,01-01-01-04-01,SN,NS,629.638876605091
2304,01-01-01-02-05,01-01-01-04-02,SN,SN,304.638876605091
2305,01-01-01-02-05,01-01-01-04-02,NS,NS,204.638876605091
2306,01-01-01-02-05,01-01-01-04-02,NS,SN,579.638876605091
2307,01-01-01-02-05,01-01-01-04-02,SN,NS,579.638876605091
2308,01-01-01-02-05,01-01-01-04-03,SN,SN,254.638876605091
2309,01-01-01-02-05,01-01-01-04-03,NS,NS,154.638876605091
2310,01-01-01-02-05,01-01-01-04-03,NS,SN,529.638876605091
2311,01-01-01-02-05,01-01-01-04-03,SN,NS,529.638876605091
2312,01-01-01-02-05,01-01-01-04-04,SN,SN,204.638876605091
2313,01-01-01-02-05,01-01-01-04-04,NS,NS,104.638876605091
2314,01-01-01-02-05,01-01-01-04-04,NS,SN,479.638876605091
2315,01-01-01-02-05,01-01-01-04-04,SN,NS,479.638876605091
2316,01-01-01-02-05,01-01-01-04-05,SN,SN,154.638876605091
2317,01-01-01-02-05,01-01-01-04-05,NS,NS,154.638876605091
2318,01-01-01-02-05,01-01-01-04-05,NS,SN,429.638876605091
2319,01-01-01-02-05,01-01-01-04-05,SN,NS,429.638876605091
2320,01-01-01-02-05,01-01-01-04-06,SN,SN,104.638876605091
2321,01-01-01-02-05,01-01-01-04-06,NS,NS,204.638876605091
2322,01-01-01-02-05,01-01-01-04-06,NS,SN,479.638876605091
2323,01-01-01-02-05,01-01-01-04-06,SN,NS,479.638876605091
2324,01-01-01-02-05,01-01-01-04-07,SN,SN,154.638876605091
2325,01-01-01-02-05,01-01-01-04-07,NS,NS,254.638876605091
2326,01-01-01-02-05,01-01-01-04-07,NS,SN,529.638876605091
2327,01-01-01-02-05,01-01-01-04-07,SN,NS,529.638876605091
2328,01-01-01-02-05,01-01-01-04-08,SN,SN,204.638876605091
2329,01-01-01-02-05,01-01-01-04-08,NS,NS,304.638876605091
2330,01-01-01-02-05,01-01-01-04-08,NS,SN,579.638876605091
2331,01-01-01-02-05,01-01-01-04-08,SN,NS,579.638876605091
2332,01-01-01-02-05,01-01-01-04-09,SN,SN,254.638876605091
2333,01-01-01-02-05,01-01-01-04-09,NS,NS,354.638876605091
2334,01-01-01-02-05,01-01-01-04-09,NS,SN,629.638876605091
2335,01-01-01-02-05,01-01-01-04-09,SN,NS,629.638876605091
2336,01-01-01-02-05,01-01-01-04-10,SN,SN,304.638876605091
2337,01-01-01-02-05,01-01-01-04-10,NS,NS,404.638876605091
2338,01-01-01-02-05,01-01-01-04-10,NS,SN,679.638876605091
2339,01-01-01-02-05,01-01-01-04-10,SN,NS,679.638876605091
2340,01-01-01-02-06,01-01-01-01-01,SN,SN,352.319438302546
2341,01-01-01-02-06,01-01-01-01-01,NS,NS,252.31943830254602
2342,01-01-01-02-06,01-01-01-01-01,NS,SN,627.319438302546
2343,01-01-01-02-06,01-01-01-01-01,SN,NS,627.319438302546
2344,01-01-01-02-06,01-01-01-01-02,SN,SN,302.319438302546
2345,01-01-01-02-06,01-01-01-01-02,NS,NS,202.31943830254602
2346,01-01-01-02-06,01-01-01-01-02,NS,SN,577.319438302546
2347,01-01-01-02-06,01-01-01-01-02,SN,NS,577.319438302546
2348,01-01-01-02-06,01-01-01-01-03,SN,SN,252.31943830254602
2349,01-01-01-02-06,01-01-01-01-03,NS,NS,152.31943830254602
2350,01-01-01-02-06,01-01-01-01-03,NS,SN,527.319438302546
2351,01-01-01-02-06,01-01-01-01-03,SN,NS,527.319438302546
2352,01-01-01-02-06,01-01-01-01-04,SN,SN,202.31943830254602
2353,01-01-01-02-06,01-01-01-01-04,NS,NS,102.319438302546
2354,01-01-01-02-06,01-01-01-01-04,NS,SN,477.319438302546
2355,01-01-01-02-06,01-01-01-01-04,SN,NS,477.319438302546
2356,01-01-01-02-06,01-01-01-01-05,SN,SN,152.31943830254602
2357,01-01-01-02-06,01-01-01-01-05,NS,NS,52.319438302545606
2358,01-01-01-02-06,01-01-01-01-05,NS,SN,427.319438302546
2359,01-01-01-02-06,01-01-01-01-05,SN,NS,427.319438302546
2360,01-01-01-02-06,01-01-01-01-06,SN,SN,102.319438302546
2361,01-01-01-02-06,01-01-01-01-06,NS,NS,102.319438302546
2362,01-01-01-02-06,01-01-01-01-06,NS,SN,377.319438302546
2363,01-01-01-02-06,01-01-01-01-06,SN,NS,377.319438302546
2364,01-01-01-02-06,01-01-01-01-07,SN,SN,52.319438302545606
2365,01-01-01-02-06,01-01-01-01-07,NS,NS,152.31943830254602
2366,01-01-01-02-06,01-01-01-01-07,NS,SN,427.319438302546
2367,01-01-01-02-06,01-01-01-01-07,SN,NS,427.319438302546
2368,01-01-01-02-06,01-01-01-01-08,SN,SN,102.319438302546
2369,01-01-01-02-06,01-01-01-01-08,NS,NS,202.31943830254602
2370,01-01-01-02-06,01-01-01-01-08,NS,SN,477.319438302546
2371,01-01-01-02-06,01-01-01-01-08,SN,NS,477.319438302546
2372,01-01-01-02-06,01-01-01-01-09,SN,SN,152.31943830254602
2373,01-01-01-02-06,01-01-01-01-09,NS,NS,252.31943830254602
2374,01-01-01-02-06,01-01-01-01-09,NS,SN,527.319438302546
2375,01-01-01-02-06,01-01-01-01-09,SN,NS,527.319438302546
2376,01-01-01-02-06,01-01-01-01-10,SN,SN,202.31943830254602
2377,01-01-01-02-06,01-01-01-01-10,NS,NS,302.319438302546
2378,01-01-01-02-06,01-01-01-01-10,NS,SN,577.319438302546
2379,01-01-01-02-06,01-01-01-01-10,SN,NS,577.319438302546
2380,01-01-01-02-06,01-01-01-02-01,SN,SN,300.0
2381,01-01-01-02-06,01-01-01-02-01,NS,NS,200.0
2382,01-01-01-02-06,01-01-01-02-01,NS,SN,575.0
2383,01-01-01-02-06,01-01-01-02-01,SN,NS,575.0
2384,01-01-01-02-06,01-01-01-02-02,SN,SN,250.0
2385,01-01-01-02-06,01-01-01-02-02,NS,NS,150.0
2386,01-01-01-02-06,01-01-01-02-02,NS,SN,525.0
2387,01-01-01-02-06,01-01-01-02-02,SN,NS,525.0
2388,01-01-01-02-06,01-01-01-02-03,SN,SN,200.0
2389,01-01-01-02-06,01-01-01-02-03,NS,NS,100.0
2390,01-01-01-02-06,01-01-01-02-03,NS,SN,475.0
2391,01-01-01-02-06,01-01-01-02-03,SN,NS,475.0
2392,01-01-01-02-06,01-01-01-02-04,SN,SN,150.0
2393,01-01-01-02-06,01-01-01-02-04,NS,NS,50.0
2394,01-01-01-02-06,01-01-01-02-04,NS,SN,425.0
2395,01-01-01-02-06,01-01-01-02-04,SN,NS,425.0
2396,01-01-01-02-06,01-01-01-02-05,SN,SN,100.0
2397,01-01-01-02-06,01-01-01-02-05,NS,NS,0.0
2398,01-01-01-02-06,01-01-01-02-05,NS,SN,375.0
2399,01-01-01-02-06,01-01-01-02-05,SN,NS,375.0
2400,01-01-01-02-06,01-01-01-02-07,SN,SN,0.0
2401,01-01-01-02-06,01-01-01-02-07,NS,NS,100.0
2402,01-01-01-02-06,01-01-01-02-07,NS,SN,375.0
2403,01-01-01-02-06,01-01-01-02-07,SN,NS,375.0
2404,01-01-01-02-06,01-01-01-02-08,SN,SN,50.0
2405,01-01-01-02-06,01-01-01-02-08,NS,NS,150.0
2406,01-01-01-02-06,01-01-01-02-08,NS,SN,425.0
2407,01-01-01-02-06,01-01-01-02-08,SN,NS,425.0
2408,01-01-01-02-06,01-01-01-02-09,SN,SN,100.0
2409,01-01-01-02-06,01-01-01-02-09,NS,NS,200.0
2410,01-01-01-02-06,01-01-01-02-09,NS,SN,475.0
2411,01-01-01-02-06,01-01-01-02-09,SN,NS,475.0
2412,01-01-01-02-06,01-01-01-02-10,SN,SN,150.0
2413,01-01-01-02-06,01-01-01-02-10,NS,NS,250.0
2414,01-01-01-02-06,01-01-01-02-10,NS,SN,525.0
2415,01-01-01-02-06,01-01-01-02-10,SN,NS,525.0
2416,01-01-01-02-06,01-01-01-03-01,SN,SN,352.319438302546
2417,01-01-01-02-06,01-01-01-03-01,NS,NS,252.31943830254602
2418,01-01-01-02-06,01-01-01-03-01,NS,SN,627.319438302546
2419,01-01-01-02-06,01-01-01-03-01,SN,NS,627.319438302546
2420,01-01-01-02-06,01-01-01-03-02,SN,SN,302.319438302546
2421,01-01-01-02-06,01-01-01-03-02,NS,NS,202.31943830254602
2422,01-01-01-02-06,01-01-01-03-02,NS,SN,577.319438302546
2423,01-01-01-02-06,01-01-01-03-02,SN,NS,577.319438302546
2424,01-01-01-02-06,01-01-01-03-03,SN,SN,252.31943830254602
2425,01-01-01-02-06,01-01-01-03-03,NS,NS,152.31943830254602
2426,01-01-01-02-06,01-01-01-03-03,NS,SN,527.319438302546
2427,01-01-01-02-06,01-01-01-03-03,SN,NS,527.319438302546
2428,01-01-01-02-06,01-01-01-03-04,SN,SN,202.31943830254602
2429,01-01-01-02-06,01-01-01-03-04,NS,NS,102.319438302546
2430,01-01-01-02-06,01-01-01-03-04,NS,SN,477.319438302546
2431,01-01-01-02-06,01-01-01-03-04,SN,NS,477.319438302546
2432,01-01-01-02-06,01-01-01-03-05,SN,SN,152.31943830254602
2433,01-01-01-02-06,01-01-01-03-05,NS,NS,52.319438302545606
2434,01-01-01-02-06,01-01-01-03-05,NS,SN,427.319438302546
2435,01-01-01-02-06,01-01-01-03-05,SN,NS,427.319438302546
2436,01-01-01-02-06,01-01-01-03-06,SN,SN,102.319438302546
2437,01-01-01-02-06,01-01-01-03-06,NS,NS,102.319438302546
2438,01-01-01-02-06,01-01-01-03-06,NS,SN,377.319438302546
2439,01-01-01-02-06,01-01-01-03-06,SN,NS,377.319438302546
2440,01-01-01-02-06,01-01-01-03-07,SN,SN,52.319438302545606
2441,01-01-01-02-06,01-01-01-03-07,NS,NS,152.31943830254602
2442,01-01-01-02-06,01-01-01-03-07,NS,SN,427.319438302546
2443,01-01-01-02-06,01-01-01-03-07,SN,NS,427.319438302546
2444,01-01-01-02-06,01-01-01-03-08,SN,SN,102.319438302546
2445,01-01-01-02-06,01-01-01-03-08,NS,NS,202.31943830254602
2446,01-01-01-02-06,01-01-01-03-08,NS,SN,477.319438302546
2447,01-01-01-02-06,01-01-01-03-08,SN,NS,477.319438302546
2448,01-01-01-02-06,01-01-01-03-09,SN,SN,152.31943830254602
2449,01-01-01-02-06,01-01-01-03-09,NS,NS,252.31943830254602
2450,01-01-01-02-06,01-01-01-03-09,NS,SN,527.319438302546
2451,01-01-01-02-06,01-01-01-03-09,SN,NS,527.319438302546
2452,01-01-01-02-06,01-01-01-03-10,SN,SN,202.31943830254602
2453,01-01-01-02-06,01-01-01-03-10,NS,NS,302.319438302546
2454,01-01-01-02-06,01-01-01-03-10,NS,SN,577.319438302546
2455,01-01-01-02-06,01-01-01-03-10,SN,NS,577.319438302546
2456,01-01-01-02-06,01-01-01-04-01,SN,SN,404.638876605091
2457,01-01-01-02-06,01-01-01-04-01,NS,NS,304.638876605091
2458,01-01-01-02-06,01-01-01-04-01,NS,SN,679.638876605091
2459,01-01-01-02-06,01-01-01-04-01,SN,NS,679.638876605091
2460,01-01-01-02-06,01-01-01-04-02,SN,SN,354.638876605091
2461,01-01-01-02-06,01-01-01-04-02,NS,NS,254.638876605091
2462,01-01-01-02-06,01-01-01-04-02,NS,SN,629.638876605091
2463,01-01-01-02-06,01-01-01-04-02,SN,NS,629.638876605091
2464,01-01-01-02-06,01-01-01-04-03,SN,SN,304.638876605091
2465,01-01-01-02-06,01-01-01-04-03,NS,NS,204.638876605091
2466,01-01-01-02-06,01-01-01-04-03,NS,SN,579.638876605091
2467,01-01-01-02-06,01-01-01-04-03,SN,NS,579.638876605091
2468,01-01-01-02-06,01-01-01-04-04,SN,SN,254.638876605091
2469,01-01-01-02-06,01-01-01-04-04,NS,NS,154.638876605091
2470,01-01-01-02-06,01-01-01-04-04,NS,SN,529.638876605091
2471,01-01-01-02-06,01-01-01-04-04,SN,NS,529.638876605091
2472,01-01-01-02-06,01-01-01-04-05,SN,SN,204.638876605091
2473,01-01-01-02-06,01-01-01-04-05,NS,NS,104.638876605091
2474,01-01-01-02-06,01-01-01-04-05,NS,SN,479.638876605091
2475,01-01-01-02-06,01-01-01-04-05,SN,NS,479.638876605091
2476,01-01-01-02-06,01-01-01-04-06,SN,SN,154.638876605091
2477,01-01-01-02-06,01-01-01-04-06,NS,NS,154.638876605091
2478,01-01-01-02-06,01-01-01-04-06,NS,SN,429.638876605091
2479,01-01-01-02-06,01-01-01-04-06,SN,NS,429.638876605091
2480,01-01-01-02-06,01-01-01-04-07,SN,SN,104.638876605091
2481,01-01-01-02-06,01-01-01-04-07,NS,NS,204.638876605091
2482,01-01-01-02-06,01-01-01-04-07,NS,SN,479.638876605091
2483,01-01-01-02-06,01-01-01-04-07,SN,NS,479.638876605091
2484,01-01-01-02-06,01-01-01-04-08,SN,SN,154.638876605091
2485,01-01-01-02-06,01-01-01-04-08,NS,NS,254.638876605091
2486,01-01-01-02-06,01-01-01-04-08,NS,SN,529.638876605091
2487,01-01-01-02-06,01-01-01-04-08,SN,NS,529.638876605091
2488,01-01-01-02-06,01-01-01-04-09,SN,SN,204.638876605091
2489,01-01-01-02-06,01-01-01-04-09,NS,NS,304.638876605091
2490,01-01-01-02-06,01-01-01-04-09,NS,SN,579.638876605091
2491,01-01-01-02-06,01-01-01-04-09,SN,NS,579.638876605091
2492,01-01-01-02-06,01-01-01-04-10,SN,SN,254.638876605091
2493,01-01-01-02-06,01-01-01-04-10,NS,NS,354.638876605091
2494,01-01-01-02-06,01-01-01-04-10,NS,SN,629.638876605091
2495,01-01-01-02-06,01-01-01-04-10,SN,NS,629.638876605091
2496,01-01-01-02-07,01-01-01-01-01,SN,SN,402.319438302546
2497,01-01-01-02-07,01-01-01-01-01,NS,NS,302.319438302546
2498,01-01-01-02-07,01-01-01-01-01,NS,SN,677.319438302546
2499,01-01-01-02-07,01-01-01-01-01,SN,NS,677.319438302546
2500,01-01-01-02-07,01-01-01-01-02,SN,SN,352.319438302546
2501,01-01-01-02-07,01-01-01-01-02,NS,NS,252.31943830254602
2502,01-01-01-02-07,01-01-01-01-02,NS,SN,627.319438302546
2503,01-01-01-02-07,01-01-01-01-02,SN,NS,627.319438302546
2504,01-01-01-02-07,01-01-01-01-03,SN,SN,302.319438302546
2505,01-01-01-02-07,01-01-01-01-03,NS,NS,202.31943830254602
2506,01-01-01-02-07,01-01-01-01-03,NS,SN,577.319438302546
2507,01-01-01-02-07,01-01-01-01-03,SN,NS,577.319438302546
2508,01-01-01-02-07,01-01-01-01-04,SN,SN,252.31943830254602
2509,01-01-01-02-07,01-01-01-01-04,NS,NS,152.31943830254602
2510,01-01-01-02-07,01-01-01-01-04,NS,SN,527.319438302546
2511,01-01-01-02-07,01-01-01-01-04,SN,NS,527.319438302546
2512,01-01-01-02-07,01-01-01-01-05,SN,SN,202.31943830254602
2513,01-01-01-02-07,01-01-01-01-05,NS,NS,102.319438302546
2514,01-01-01-02-07,01-01-01-01-05,NS,SN,477.319438302546
2515,01-01-01-02-07,01-01-01-01-05,SN,NS,477.319438302546
2516,01-01-01-02-07,01-01-01-01-06,SN,SN,152.31943830254602
2517,01-01-01-02-07,01-01-01-01-06,NS,NS,52.319438302545606
2518,01-01-01-02-07,01-01-01-01-06,NS,SN,427.319438302546
2519,01-01-01-02-07,01-01-01-01-06,SN,NS,427.319438302546
2520,01-01-01-02-07,01-01-01-01-07,SN,SN,102.319438302546
2521,01-01-01-02-07,01-01-01-01-07,NS,NS,102.319438302546
2522,01-01-01-02-07,01-01-01-01-07,NS,SN,377.319438302546
2523,01-01-01-02-07,01-01-01-01-07,SN,NS,377.319438302546
2524,01-01-01-02-07,01-01-01-01-08,SN,SN,52.319438302545606
2525,01-01-01-02-07,01-01-01-01-08,NS,NS,152.31943830254602
2526,01-01-01-02-07,01-01-01-01-08,NS,SN,427.319438302546
2527,01-01-01-02-07,01-01-01-01-08,SN,NS,427.319438302546
2528,01-01-01-02-07,01-01-01-01-09,SN,SN,102.319438302546
2529,01-01-01-02-07,01-01-01-01-09,NS,NS,202.31943830254602
2530,01-01-01-02-07,01-01-01-01-09,NS,SN,477.319438302546
2531,01-01-01-02-07,01-01-01-01-09,SN,NS,477.319438302546
2532,01-01-01-02-07,01-01-01-01-10,SN,SN,152.31943830254602
2533,01-01-01-02-07,01-01-01-01-10,NS,NS,252.31943830254602
2534,01-01-01-02-07,01-01-01-01-10,NS,SN,527.319438302546
2535,01-01-01-02-07,01-01-01-01-10,SN,NS,527.319438302546
2536,01-01-01-02-07,01-01-01-02-01,SN,SN,350.0
2537,01-01-01-02-07,01-01-01-02-01,NS,NS,250.0
2538,01-01-01-02-07,01-01-01-02-01,NS,SN,625.0
2539,01-01-01-02-07,01-01-01-02-01,SN,NS,625.0
2540,01-01-01-02-07,01-01-01-02-02,SN,SN,300.0
2541,01-01-01-02-07,01-01-01-02-02,NS,NS,200.0
2542,01-01-01-02-07,01-01-01-02-02,NS,SN,575.0
2543,01-01-01-02-07,01-01-01-02-02,SN,NS,575.0
2544,01-01-01-02-07,01-01-01-02-03,SN,SN,250.0
2545,01-01-01-02-07,01-01-01-02-03,NS,NS,150.0
2546,01-01-01-02-07,01-01-01-02-03,NS,SN,525.0
2547,01-01-01-02-07,01-01-01-02-03,SN,NS,525.0
2548,01-01-01-02-07,01-01-01-02-04,SN,SN,200.0
2549,01-01-01-02-07,01-01-01-02-04,NS,NS,100.0
2550,01-01-01-02-07,01-01-01-02-04,NS,SN,475.0
2551,01-01-01-02-07,01-01-01-02-04,SN,NS,475.0
2552,01-01-01-02-07,01-01-01-02-05,SN,SN,150.0
2553,01-01-01-02-07,01-01-01-02-05,NS,NS,50.0
2554,01-01-01-02-07,01-01-01-02-05,NS,SN,425.0
2555,01-01-01-02-07,01-01-01-02-05,SN,NS,425.0
2556,01-01-01-02-07,01-01-01-02-06,SN,SN,100.0
2557,01-01-01-02-07,01-01-01-02-06,NS,NS,0.0
2558,01-01-01-02-07,01-01-01-02-06,NS,SN,375.0
2559,01-01-01-02-07,01-01-01-02-06,SN,NS,375.0
2560,01-01-01-02-07,01-01-01-02-08,SN,SN,0.0
2561,01-01-01-02-07,01-01-01-02-08,NS,NS,100.0
2562,01-01-01-02-07,01-01-01-02-08,NS,SN,375.0
2563,01-01-01-02-07,01-01-01-02-08,SN,NS,375.0
2564,01-01-01-02-07,01-01-01-02-09,SN,SN,50.0
2565,01-01-01-02-07,01-01-01-02-09,NS,NS,150.0
2566,01-01-01-02-07,01-01-01-02-09,NS,SN,425.0
2567,01-01-01-02-07,01-01-01-02-09,SN,NS,425.0
2568,01-01-01-02-07,01-01-01-02-10,SN,SN,100.0
2569,01-01-01-02-07,01-01-01-02-10,NS,NS,200.0
2570,01-01-01-02-07,01-01-01-02-10,NS,SN,475.0
2571,01-01-01-02-07,01-01-01-02-10,SN,NS,475.0
2572,01-01-01-02-07,01-01-01-03-01,SN,SN,402.319438302546
2573,01-01-01-02-07,01-01-01-03-01,NS,NS,302.319438302546
2574,01-01-01-02-07,01-01-01-03-01,NS,SN,677.319438302546
2575,01-01-01-02-07,01-01-01-03-01,SN,NS,677.319438302546
2576,01-01-01-02-07,01-01-01-03-02,SN,SN,352.319438302546
2577,01-01-01-02-07,01-01-01-03-02,NS,NS,252.31943830254602
2578,01-01-01-02-07,01-01-01-03-02,NS,SN,627.319438302546
2579,01-01-01-02-07,01-01-01-03-02,SN,NS,627.319438302546
2580,01-01-01-02-07,01-01-01-03-03,SN,SN,302.319438302546
2581,01-01-01-02-07,01-01-01-03-03,NS,NS,202.31943830254602
2582,01-01-01-02-07,01-01-01-03-03,NS,SN,577.319438302546
2583,01-01-01-02-07,01-01-01-03-03,SN,NS,577.319438302546
2584,01-01-01-02-07,01-01-01-03-04,SN,SN,252.31943830254602
2585,01-01-01-02-07,01-01-01-03-04,NS,NS,152.31943830254602
2586,01-01-01-02-07,01-01-01-03-04,NS,SN,527.319438302546
2587,01-01-01-02-07,01-01-01-03-04,SN,NS,527.319438302546
2588,01-01-01-02-07,01-01-01-03-05,SN,SN,202.31943830254602
2589,01-01-01-02-07,01-01-01-03-05,NS,NS,102.319438302546
2590,01-01-01-02-07,01-01-01-03-05,NS,SN,477.319438302546
2591,01-01-01-02-07,01-01-01-03-05,SN,NS,477.319438302546
2592,01-01-01-02-07,01-01-01-03-06,SN,SN,152.31943830254602
2593,01-01-01-02-07,01-01-01-03-06,NS,NS,52.319438302545606
2594,01-01-01-02-07,01-01-01-03-06,NS,SN,427.319438302546
2595,01-01-01-02-07,01-01-01-03-06,SN,NS,427.319438302546
2596,01-01-01-02-07,01-01-01-03-07,SN,SN,102.319438302546
2597,01-01-01-02-07,01-01-01-03-07,NS,NS,102.319438302546
2598,01-01-01-02-07,01-01-01-03-07,NS,SN,377.319438302546
2599,01-01-01-02-07,01-01-01-03-07,SN,NS,377.319438302546
2600,01-01-01-02-07,01-01-01-03-08,SN,SN,52.319438302545606
2601,01-01-01-02-07,01-01-01-03-08,NS,NS,152.31943830254602
2602,01-01-01-02-07,01-01-01-03-08,NS,SN,427.319438302546
2603,01-01-01-02-07,01-01-01-03-08,SN,NS,427.319438302546
2604,01-01-01-02-07,01-01-01-03-09,SN,SN,102.319438302546
2605,01-01-01-02-07,01-01-01-03-09,NS,NS,202.31943830254602
2606,01-01-01-02-07,01-01-01-03-09,NS,SN,477.319438302546
2607,01-01-01-02-07,01-01-01-03-09,SN,NS,477.319438302546
2608,01-01-01-02-07,01-01-01-03-10,SN,SN,152.31943830254602
2609,01-01-01-02-07,01-01-01-03-10,NS,NS,252.31943830254602
