,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
9646,01-01-01-03-01,01-01-01-04-03,NS,SN,477.319438302546
9647,01-01-01-03-01,01-01-01-04-03,SN,NS,477.319438302546
9648,01-01-01-03-01,01-01-01-04-04,SN,SN,152.31943830254602
9649,01-01-01-03-01,01-01-01-04-04,NS,NS,252.31943830254602
9650,01-01-01-03-01,01-01-01-04-04,NS,SN,527.319438302546
9651,01-01-01-03-01,01-01-01-04-04,SN,NS,527.319438302546
9652,01-01-01-03-01,01-01-01-04-05,SN,SN,202.31943830254602
9653,01-01-01-03-01,01-01-01-04-05,NS,NS,302.319438302546
9654,01-01-01-03-01,01-01-01-04-05,NS,SN,577.319438302546
9655,01-01-01-03-01,01-01-01-04-05,SN,NS,577.319438302546
9656,01-01-01-03-01,01-01-01-04-06,SN,SN,252.31943830254602
9657,01-01-01-03-01,01-01-01-04-06,NS,NS,352.319438302546
9658,01-01-01-03-01,01-01-01-04-06,NS,SN,627.319438302546
9659,01-01-01-03-01,01-01-01-04-06,SN,NS,627.319438302546
9660,01-01-01-03-01,01-01-01-04-07,SN,SN,302.319438302546
9661,01-01-01-03-01,01-01-01-04-07,NS,NS,402.319438302546
9662,01-01-01-03-01,01-01-01-04-07,NS,SN,677.319438302546
9663,01-01-01-03-01,01-01-01-04-07,SN,NS,677.319438302546
9664,01-01-01-03-01,01-01-01-04-08,SN,SN,352.319438302546
9665,01-01-01-03-01,01-01-01-04-08,NS,NS,452.319438302546
9666,01-01-01-03-01,01-01-01-04-08,NS,SN,727.3194383025459
9667,01-01-01-03-01,01-01-01-04-08,SN,NS,727.3194383025459
9668,01-01-01-03-01,01-01-01-04-09,SN,SN,402.319438302546
9669,01-01-01-03-01,01-01-01-04-09,NS,NS,502.319438302546
9670,01-01-01-03-01,01-01-01-04-09,NS,SN,777.3194383025459
9671,01-01-01-03-01,01-01-01-04-09,SN,NS,777.3194383025459
9672,01-01-01-03-01,01-01-01-04-10,SN,SN,452.319438302546
9673,01-01-01-03-01,01-01-01-04-10,NS,NS,552.319438302546
9674,01-01-01-03-01,01-01-01-04-10,NS,SN,827.3194383025459
9675,01-01-01-03-01,01-01-01-04-10,SN,NS,827.3194383025459
9676,01-01-01-03-01,01-01-02-01-01,SN,SN,604.638876605091
9677,01-01-01-03-01,01-01-02-01-01,NS,NS,704.6388766050909
9678,01-01-01-03-01,01-01-02-01-01,NS,SN,979.6388766050909
9679,01-01-01-03-01,01-01-02-01-01,SN,NS,979.6388766050909
9680,01-01-01-03-01,01-01-02-01-02,SN,SN,654.638876605091
9681,01-01-01-03-01,01-01-02-01-02,NS,NS,754.6388766050909
9682,01-01-01-03-01,01-01-02-01-02,NS,SN,1029.63887660509
9683,01-01-01-03-01,01-01-02-01-02,SN,NS,1029.63887660509
9684,01-01-01-03-01,01-01-02-01-03,SN,SN,704.6388766050909
9685,01-01-01-03-01,01-01-02-01-03,NS,NS,804.6388766050909
9686,01-01-01-03-01,01-01-02-01-03,NS,SN,1079.63887660509
9687,01-01-01-03-01,01-01-02-01-03,SN,NS,1079.63887660509
9688,01-01-01-03-01,01-01-02-01-04,SN,SN,754.6388766050909
9689,01-01-01-03-01,01-01-02-01-04,NS,NS,854.6388766050909
9690,01-01-01-03-01,01-01-02-01-04,NS,SN,1129.63887660509
9691,01-01-01-03-01,01-01-02-01-04,SN,NS,1129.63887660509
9692,01-01-01-03-01,01-01-02-01-05,SN,SN,804.6388766050909
9693,01-01-01-03-01,01-01-02-01-05,NS,NS,904.6388766050909
9694,01-01-01-03-01,01-01-02-01-05,NS,SN,1179.63887660509
9695,01-01-01-03-01,01-01-02-01-05,SN,NS,1179.63887660509
9696,01-01-01-03-01,01-01-02-01-06,SN,SN,854.6388766050909
9697,01-01-01-03-01,01-01-02-01-06,NS,NS,954.6388766050909
9698,01-01-01-03-01,01-01-02-01-06,NS,SN,1229.63887660509
9699,01-01-01-03-01,01-01-02-01-06,SN,NS,1229.63887660509
9700,01-01-01-03-01,01-01-02-01-07,SN,SN,904.6388766050909
9701,01-01-01-03-01,01-01-02-01-07,NS,NS,1004.63887660509
9702,01-01-01-03-01,01-01-02-01-07,NS,SN,1279.63887660509
9703,01-01-01-03-01,01-01-02-01-07,SN,NS,1279.63887660509
9704,01-01-01-03-01,01-01-02-01-08,SN,SN,954.6388766050909
9705,01-01-01-03-01,01-01-02-01-08,NS,NS,1054.63887660509
9706,01-01-01-03-01,01-01-02-01-08,NS,SN,1329.63887660509
9707,01-01-01-03-01,01-01-02-01-08,SN,NS,1329.63887660509
9708,01-01-01-03-01,01-01-02-01-09,SN,SN,1004.63887660509
9709,01-01-01-03-01,01-01-02-01-09,NS,NS,1104.63887660509
9710,01-01-01-03-01,01-01-02-01-09,NS,SN,1379.63887660509
9711,01-01-01-03-01,01-01-02-01-09,SN,NS,1379.63887660509
9712,01-01-01-03-01,01-01-02-01-10,SN,SN,1054.63887660509
9713,01-01-01-03-01,01-01-02-01-10,NS,NS,1154.63887660509
9714,01-01-01-03-01,01-01-02-01-10,NS,SN,1429.63887660509
9715,01-01-01-03-01,01-01-02-01-10,SN,NS,1429.63887660509
9716,01-01-01-03-01,01-01-02-02-01,SN,SN,552.319438302546
9717,01-01-01-03-01,01-01-02-02-01,NS,NS,652.319438302546
9718,01-01-01-03-01,01-01-02-02-01,NS,SN,927.3194383025459
9719,01-01-01-03-01,01-01-02-02-01,SN,NS,927.3194383025459
9720,01-01-01-03-01,01-01-02-02-02,SN,SN,602.319438302546
9721,01-01-01-03-01,01-01-02-02-02,NS,NS,702.3194383025459
9722,01-01-01-03-01,01-01-02-02-02,NS,SN,977.3194383025459
9723,01-01-01-03-01,01-01-02-02-02,SN,NS,977.3194383025459
9724,01-01-01-03-01,01-01-02-02-03,SN,SN,652.319438302546
9725,01-01-01-03-01,01-01-02-02-03,NS,NS,752.3194383025459
9726,01-01-01-03-01,01-01-02-02-03,NS,SN,1027.31943830255
9727,01-01-01-03-01,01-01-02-02-03,SN,NS,1027.31943830255
9728,01-01-01-03-01,01-01-02-02-04,SN,SN,702.3194383025459
9729,01-01-01-03-01,01-01-02-02-04,NS,NS,802.3194383025459
9730,01-01-01-03-01,01-01-02-02-04,NS,SN,1077.31943830255
9731,01-01-01-03-01,01-01-02-02-04,SN,NS,1077.31943830255
9732,01-01-01-03-01,01-01-02-02-05,SN,SN,752.3194383025459
9733,01-01-01-03-01,01-01-02-02-05,NS,NS,852.3194383025459
9734,01-01-01-03-01,01-01-02-02-05,NS,SN,1127.31943830255
9735,01-01-01-03-01,01-01-02-02-05,SN,NS,1127.31943830255
9736,01-01-01-03-01,01-01-02-02-06,SN,SN,802.3194383025459
9737,01-01-01-03-01,01-01-02-02-06,NS,NS,902.3194383025459
9738,01-01-01-03-01,01-01-02-02-06,NS,SN,1177.31943830255
9739,01-01-01-03-01,01-01-02-02-06,SN,NS,1177.31943830255
9740,01-01-01-03-01,01-01-02-02-07,SN,SN,852.3194383025459
9741,01-01-01-03-01,01-01-02-02-07,NS,NS,952.3194383025459
9742,01-01-01-03-01,01-01-02-02-07,NS,SN,1227.31943830255
9743,01-01-01-03-01,01-01-02-02-07,SN,NS,1227.31943830255
9744,01-01-01-03-01,01-01-02-02-08,SN,SN,902.3194383025459
9745,01-01-01-03-01,01-01-02-02-08,NS,NS,1002.31943830255
9746,01-01-01-03-01,01-01-02-02-08,NS,SN,1277.31943830255
9747,01-01-01-03-01,01-01-02-02-08,SN,NS,1277.31943830255
9748,01-01-01-03-01,01-01-02-02-09,SN,SN,952.3194383025459
9749,01-01-01-03-01,01-01-02-02-09,NS,NS,1052.31943830255
9750,01-01-01-03-01,01-01-02-02-09,NS,SN,1327.31943830255
9751,01-01-01-03-01,01-01-02-02-09,SN,NS,1327.31943830255
9752,01-01-01-03-01,01-01-02-02-10,SN,SN,1002.31943830255
9753,01-01-01-03-01,01-01-02-02-10,NS,NS,1102.31943830255
9754,01-01-01-03-01,01-01-02-02-10,NS,SN,1377.31943830255
9755,01-01-01-03-01,01-01-02-02-10,SN,NS,1377.31943830255
9756,01-01-01-03-01,01-01-02-03-01,SN,SN,500.0
9757,01-01-01-03-01,01-01-02-03-01,NS,NS,600.0
9758,01-01-01-03-01,01-01-02-03-01,NS,SN,875.0
9759,01-01-01-03-01,01-01-02-03-01,SN,NS,875.0
9760,01-01-01-03-01,01-01-02-03-02,SN,SN,550.0
9761,01-01-01-03-01,01-01-02-03-02,NS,NS,650.0
9762,01-01-01-03-01,01-01-02-03-02,NS,SN,925.0
9763,01-01-01-03-01,01-01-02-03-02,SN,NS,925.0
9764,01-01-01-03-01,01-01-02-03-03,SN,SN,600.0
9765,01-01-01-03-01,01-01-02-03-03,NS,NS,700.0
9766,01-01-01-03-01,01-01-02-03-03,NS,SN,975.0
9767,01-01-01-03-01,01-01-02-03-03,SN,NS,975.0
9768,01-01-01-03-01,01-01-02-03-04,SN,SN,650.0
9769,01-01-01-03-01,01-01-02-03-04,NS,NS,750.0
9770,01-01-01-03-01,01-01-02-03-04,NS,SN,1025.0
9771,01-01-01-03-01,01-01-02-03-04,SN,NS,1025.0
9772,01-01-01-03-01,01-01-02-03-05,SN,SN,700.0
9773,01-01-01-03-01,01-01-02-03-05,NS,NS,800.0
9774,01-01-01-03-01,01-01-02-03-05,NS,SN,1075.0
9775,01-01-01-03-01,01-01-02-03-05,SN,NS,1075.0
9776,01-01-01-03-01,01-01-02-03-06,SN,SN,750.0
9777,01-01-01-03-01,01-01-02-03-06,NS,NS,850.0
9778,01-01-01-03-01,01-01-02-03-06,NS,SN,1125.0
9779,01-01-01-03-01,01-01-02-03-06,SN,NS,1125.0
9780,01-01-01-03-01,01-01-02-03-07,SN,SN,800.0
9781,01-01-01-03-01,01-01-02-03-07,NS,NS,900.0
9782,01-01-01-03-01,01-01-02-03-07,NS,SN,1175.0
9783,01-01-01-03-01,01-01-02-03-07,SN,NS,1175.0
9784,01-01-01-03-01,01-01-02-03-08,SN,SN,850.0
9785,01-01-01-03-01,01-01-02-03-08,NS,NS,950.0
9786,01-01-01-03-01,01-01-02-03-08,NS,SN,1225.0
9787,01-01-01-03-01,01-01-02-03-08,SN,NS,1225.0
9788,01-01-01-03-01,01-01-02-03-09,SN,SN,900.0
9789,01-01-01-03-01,01-01-02-03-09,NS,NS,1000.0
9790,01-01-01-03-01,01-01-02-03-09,NS,SN,1275.0
9791,01-01-01-03-01,01-01-02-03-09,SN,NS,1275.0
9792,01-01-01-03-01,01-01-02-03-10,SN,SN,950.0
9793,01-01-01-03-01,01-01-02-03-10,NS,NS,1050.0
9794,01-01-01-03-01,01-01-02-03-10,NS,SN,1325.0
9795,01-01-01-03-01,01-01-02-03-10,SN,NS,1325.0
9796,01-01-01-03-01,01-01-02-04-01,SN,SN,552.319438302546
9797,01-01-01-03-01,01-01-02-04-01,NS,NS,652.319438302546
9798,01-01-01-03-01,01-01-02-04-01,NS,SN,927.3194383025459
9799,01-01-01-03-01,01-01-02-04-01,SN,NS,927.3194383025459
9800,01-01-01-03-01,01-01-02-04-02,SN,SN,602.319438302546
9801,01-01-01-03-01,01-01-02-04-02,NS,NS,702.3194383025459
9802,01-01-01-03-01,01-01-02-04-02,NS,SN,977.3194383025459
9803,01-01-01-03-01,01-01-02-04-02,SN,NS,977.3194383025459
9804,01-01-01-03-01,01-01-02-04-03,SN,SN,652.319438302546
9805,01-01-01-03-01,01-01-02-04-03,NS,NS,752.3194383025459
9806,01-01-01-03-01,01-01-02-04-03,NS,SN,1027.31943830255
9807,01-01-01-03-01,01-01-02-04-03,SN,NS,1027.31943830255
9808,01-01-01-03-01,01-01-02-04-04,SN,SN,702.3194383025459
9809,01-01-01-03-01,01-01-02-04-04,NS,NS,802.3194383025459
9810,01-01-01-03-01,01-01-02-04-04,NS,SN,1077.31943830255
9811,01-01-01-03-01,01-01-02-04-04,SN,NS,1077.31943830255
9812,01-01-01-03-01,01-01-02-04-05,SN,SN,752.3194383025459
9813,01-01-01-03-01,01-01-02-04-05,NS,NS,852.3194383025459
9814,01-01-01-03-01,01-01-02-04-05,NS,SN,1127.31943830255
9815,01-01-01-03-01,01-01-02-04-05,SN,NS,1127.31943830255
9816,01-01-01-03-01,01-01-02-04-06,SN,SN,802.3194383025459
9817,01-01-01-03-01,01-01-02-04-06,NS,NS,902.3194383025459
9818,01-01-01-03-01,01-01-02-04-06,NS,SN,1177.31943830255
9819,01-01-01-03-01,01-01-02-04-06,SN,NS,1177.31943830255
9820,01-01-01-03-01,01-01-02-04-07,SN,SN,852.3194383025459
9821,01-01-01-03-01,01-01-02-04-07,NS,NS,952.3194383025459
9822,01-01-01-03-01,01-01-02-04-07,NS,SN,1227.31943830255
9823,01-01-01-03-01,01-01-02-04-07,SN,NS,1227.31943830255
9824,01-01-01-03-01,01-01-02-04-08,SN,SN,902.3194383025459
9825,01-01-01-03-01,01-01-02-04-08,NS,NS,1002.31943830255
9826,01-01-01-03-01,01-01-02-04-08,NS,SN,1277.31943830255
9827,01-01-01-03-01,01-01-02-04-08,SN,NS,1277.31943830255
9828,01-01-01-03-01,01-01-02-04-09,SN,SN,952.3194383025459
9829,01-01-01-03-01,01-01-02-04-09,NS,NS,1052.31943830255
9830,01-01-01-03-01,01-01-02-04-09,NS,SN,1327.31943830255
9831,01-01-01-03-01,01-01-02-04-09,SN,NS,1327.31943830255
9832,01-01-01-03-01,01-01-02-04-10,SN,SN,1002.31943830255
9833,01-01-01-03-01,01-01-02-04-10,NS,NS,1102.31943830255
9834,01-01-01-03-01,01-01-02-04-10,NS,SN,1377.31943830255
9835,01-01-01-03-01,01-01-02-04-10,SN,NS,1377.31943830255
9836,01-01-01-03-01,01-01-03-01-01,SN,SN,1154.63887660509
9837,01-01-01-03-01,01-01-03-01-01,NS,NS,1254.63887660509
9838,01-01-01-03-01,01-01-03-01-01,NS,SN,1529.63887660509
9839,01-01-01-03-01,01-01-03-01-01,SN,NS,1529.63887660509
9840,01-01-01-03-01,01-01-03-01-02,SN,SN,1204.63887660509
9841,01-01-01-03-01,01-01-03-01-02,NS,NS,1304.63887660509
9842,01-01-01-03-01,01-01-03-01-02,NS,SN,1579.63887660509
9843,01-01-01-03-01,01-01-03-01-02,SN,NS,1579.63887660509
9844,01-01-01-03-01,01-01-03-01-03,SN,SN,1254.63887660509
9845,01-01-01-03-01,01-01-03-01-03,NS,NS,1354.63887660509
9846,01-01-01-03-01,01-01-03-01-03,NS,SN,1629.63887660509
9847,01-01-01-03-01,01-01-03-01-03,SN,NS,1629.63887660509
9848,01-01-01-03-01,01-01-03-01-04,SN,SN,1304.63887660509
9849,01-01-01-03-01,01-01-03-01-04,NS,NS,1404.63887660509
9850,01-01-01-03-01,01-01-03-01-04,NS,SN,1679.63887660509
9851,01-01-01-03-01,01-01-03-01-04,SN,NS,1679.63887660509
9852,01-01-01-03-01,01-01-03-01-05,SN,SN,1354.63887660509
9853,01-01-01-03-01,01-01-03-01-05,NS,NS,1454.63887660509
9854,01-01-01-03-01,01-01-03-01-05,NS,SN,1729.63887660509
9855,01-01-01-03-01,01-01-03-01-05,SN,NS,1729.63887660509
9856,01-01-01-03-01,01-01-03-01-06,SN,SN,1404.63887660509
9857,01-01-01-03-01,01-01-03-01-06,NS,NS,1504.63887660509
9858,01-01-01-03-01,01-01-03-01-06,NS,SN,1779.6388766050898
9859,01-01-01-03-01,01-01-03-01-06,SN,NS,1779.6388766050898
9860,01-01-01-03-01,01-01-03-01-07,SN,SN,1454.63887660509
9861,01-01-01-03-01,01-01-03-01-07,NS,NS,1554.63887660509
9862,01-01-01-03-01,01-01-03-01-07,NS,SN,1829.6388766050898
9863,01-01-01-03-01,01-01-03-01-07,SN,NS,1829.6388766050898
9864,01-01-01-03-01,01-01-03-01-08,SN,SN,1504.63887660509
9865,01-01-01-03-01,01-01-03-01-08,NS,NS,1604.63887660509
9866,01-01-01-03-01,01-01-03-01-08,NS,SN,1879.6388766050898
9867,01-01-01-03-01,01-01-03-01-08,SN,NS,1879.6388766050898
9868,01-01-01-03-01,01-01-03-01-09,SN,SN,1554.63887660509
9869,01-01-01-03-01,01-01-03-01-09,NS,NS,1654.63887660509
9870,01-01-01-03-01,01-01-03-01-09,NS,SN,1929.6388766050898
9871,01-01-01-03-01,01-01-03-01-09,SN,NS,1929.6388766050898
9872,01-01-01-03-01,01-01-03-01-10,SN,SN,1604.63887660509
9873,01-01-01-03-01,01-01-03-01-10,NS,NS,1704.63887660509
9874,01-01-01-03-01,01-01-03-01-10,NS,SN,1979.6388766050898
9875,01-01-01-03-01,01-01-03-01-10,SN,NS,1979.6388766050898
9876,01-01-01-03-01,01-01-03-02-01,SN,SN,1102.31943830255
9877,01-01-01-03-01,01-01-03-02-01,NS,NS,1202.31943830255
9878,01-01-01-03-01,01-01-03-02-01,NS,SN,1477.31943830255
9879,01-01-01-03-01,01-01-03-02-01,SN,NS,1477.31943830255
9880,01-01-01-03-01,01-01-03-02-02,SN,SN,1152.31943830255
9881,01-01-01-03-01,01-01-03-02-02,NS,NS,1252.31943830255
9882,01-01-01-03-01,01-01-03-02-02,NS,SN,1527.31943830255
9883,01-01-01-03-01,01-01-03-02-02,SN,NS,1527.31943830255
9884,01-01-01-03-01,01-01-03-02-03,SN,SN,1202.31943830255
9885,01-01-01-03-01,01-01-03-02-03,NS,NS,1302.31943830255
9886,01-01-01-03-01,01-01-03-02-03,NS,SN,1577.31943830255
9887,01-01-01-03-01,01-01-03-02-03,SN,NS,1577.31943830255
9888,01-01-01-03-01,01-01-03-02-04,SN,SN,1252.31943830255
9889,01-01-01-03-01,01-01-03-02-04,NS,NS,1352.31943830255
9890,01-01-01-03-01,01-01-03-02-04,NS,SN,1627.31943830255
9891,01-01-01-03-01,01-01-03-02-04,SN,NS,1627.31943830255
9892,01-01-01-03-01,01-01-03-02-05,SN,SN,1302.31943830255
9893,01-01-01-03-01,01-01-03-02-05,NS,NS,1402.31943830255
9894,01-01-01-03-01,01-01-03-02-05,NS,SN,1677.31943830255
9895,01-01-01-03-01,01-01-03-02-05,SN,NS,1677.31943830255
9896,01-01-01-03-01,01-01-03-02-06,SN,SN,1352.31943830255
9897,01-01-01-03-01,01-01-03-02-06,NS,NS,1452.31943830255
9898,01-01-01-03-01,01-01-03-02-06,NS,SN,1727.31943830255
9899,01-01-01-03-01,01-01-03-02-06,SN,NS,1727.31943830255
9900,01-01-01-03-01,01-01-03-02-07,SN,SN,1402.31943830255
9901,01-01-01-03-01,01-01-03-02-07,NS,NS,1502.31943830255
9902,01-01-01-03-01,01-01-03-02-07,NS,SN,1777.31943830255
9903,01-01-01-03-01,01-01-03-02-07,SN,NS,1777.31943830255
9904,01-01-01-03-01,01-01-03-02-08,SN,SN,1452.31943830255
9905,01-01-01-03-01,01-01-03-02-08,NS,NS,1552.31943830255
9906,01-01-01-03-01,01-01-03-02-08,NS,SN,1827.31943830255
9907,01-01-01-03-01,01-01-03-02-08,SN,NS,1827.31943830255
9908,01-01-01-03-01,01-01-03-02-09,SN,SN,1502.31943830255
9909,01-01-01-03-01,01-01-03-02-09,NS,NS,1602.31943830255
9910,01-01-01-03-01,01-01-03-02-09,NS,SN,1877.31943830255
9911,01-01-01-03-01,01-01-03-02-09,SN,NS,1877.31943830255
9912,01-01-01-03-01,01-01-03-02-10,SN,SN,1552.31943830255
9913,01-01-01-03-01,01-01-03-02-10,NS,NS,1652.31943830255
9914,01-01-01-03-01,01-01-03-02-10,NS,SN,1927.31943830255
9915,01-01-01-03-01,01-01-03-02-10,SN,NS,1927.31943830255
9916,01-01-01-03-01,01-01-03-03-01,SN,SN,1050.0
9917,01-01-01-03-01,01-01-03-03-01,NS,NS,1150.0
9918,01-01-01-03-01,01-01-03-03-01,NS,SN,1425.0
9919,01-01-01-03-01,01-01-03-03-01,SN,NS,1425.0
9920,01-01-01-03-01,01-01-03-03-02,SN,SN,1100.0
9921,01-01-01-03-01,01-01-03-03-02,NS,NS,1200.0
9922,01-01-01-03-01,01-01-03-03-02,NS,SN,1475.0
9923,01-01-01-03-01,01-01-03-03-02,SN,NS,1475.0
9924,01-01-01-03-01,01-01-03-03-03,SN,SN,1150.0
9925,01-01-01-03-01,01-01-03-03-03,NS,NS,1250.0
9926,01-01-01-03-01,01-01-03-03-03,NS,SN,1525.0
9927,01-01-01-03-01,01-01-03-03-03,SN,NS,1525.0
9928,01-01-01-03-01,01-01-03-03-04,SN,SN,1200.0
9929,01-01-01-03-01,01-01-03-03-04,NS,NS,1300.0
9930,01-01-01-03-01,01-01-03-03-04,NS,SN,1575.0
9931,01-01-01-03-01,01-01-03-03-04,SN,NS,1575.0
9932,01-01-01-03-01,01-01-03-03-05,SN,SN,1250.0
9933,01-01-01-03-01,01-01-03-03-05,NS,NS,1350.0
9934,01-01-01-03-01,01-01-03-03-05,NS,SN,1625.0
9935,01-01-01-03-01,01-01-03-03-05,SN,NS,1625.0
9936,01-01-01-03-01,01-01-03-03-06,SN,SN,1300.0
9937,01-01-01-03-01,01-01-03-03-06,NS,NS,1400.0
9938,01-01-01-03-01,01-01-03-03-06,NS,SN,1675.0
9939,01-01-01-03-01,01-01-03-03-06,SN,NS,1675.0
9940,01-01-01-03-01,01-01-03-03-07,SN,SN,1350.0
9941,01-01-01-03-01,01-01-03-03-07,NS,NS,1450.0
9942,01-01-01-03-01,01-01-03-03-07,NS,SN,1725.0
9943,01-01-01-03-01,01-01-03-03-07,SN,NS,1725.0
9944,01-01-01-03-01,01-01-03-03-08,SN,SN,1400.0
9945,01-01-01-03-01,01-01-03-03-08,NS,NS,1500.0
9946,01-01-01-03-01,01-01-03-03-08,NS,SN,1775.0
9947,01-01-01-03-01,01-01-03-03-08,SN,NS,1775.0
9948,01-01-01-03-01,01-01-03-03-09,SN,SN,1450.0
9949,01-01-01-03-01,01-01-03-03-09,NS,NS,1550.0
9950,01-01-01-03-01,01-01-03-03-09,NS,SN,1825.0
9951,01-01-01-03-01,01-01-03-03-09,SN,NS,1825.0
9952,01-01-01-03-01,01-01-03-03-10,SN,SN,1500.0
9953,01-01-01-03-01,01-01-03-03-10,NS,NS,1600.0
9954,01-01-01-03-01,01-01-03-03-10,NS,SN,1875.0
9955,01-01-01-03-01,01-01-03-03-10,SN,NS,1875.0
9956,01-01-01-03-01,01-01-03-04-01,SN,SN,1102.31943830255
9957,01-01-01-03-01,01-01-03-04-01,NS,NS,1202.31943830255
9958,01-01-01-03-01,01-01-03-04-01,NS,SN,1477.31943830255
9959,01-01-01-03-01,01-01-03-04-01,SN,NS,1477.31943830255
9960,01-01-01-03-01,01-01-03-04-02,SN,SN,1152.31943830255
9961,01-01-01-03-01,01-01-03-04-02,NS,NS,1252.31943830255
9962,01-01-01-03-01,01-01-03-04-02,NS,SN,1527.31943830255
9963,01-01-01-03-01,01-01-03-04-02,SN,NS,1527.31943830255
9964,01-01-01-03-01,01-01-03-04-03,SN,SN,1202.31943830255
9965,01-01-01-03-01,01-01-03-04-03,NS,NS,1302.31943830255
9966,01-01-01-03-01,01-01-03-04-03,NS,SN,1577.31943830255
9967,01-01-01-03-01,01-01-03-04-03,SN,NS,1577.31943830255
9968,01-01-01-03-01,01-01-03-04-04,SN,SN,1252.31943830255
9969,01-01-01-03-01,01-01-03-04-04,NS,NS,1352.31943830255
9970,01-01-01-03-01,01-01-03-04-04,NS,SN,1627.31943830255
9971,01-01-01-03-01,01-01-03-04-04,SN,NS,1627.31943830255
9972,01-01-01-03-01,01-01-03-04-05,SN,SN,1302.31943830255
9973,01-01-01-03-01,01-01-03-04-05,NS,NS,1402.31943830255
9974,01-01-01-03-01,01-01-03-04-05,NS,SN,1677.31943830255
9975,01-01-01-03-01,01-01-03-04-05,SN,NS,1677.31943830255
9976,01-01-01-03-01,01-01-03-04-06,SN,SN,1352.31943830255
9977,01-01-01-03-01,01-01-03-04-06,NS,NS,1452.31943830255
9978,01-01-01-03-01,01-01-03-04-06,NS,SN,1727.31943830255
9979,01-01-01-03-01,01-01-03-04-06,SN,NS,1727.31943830255
9980,01-01-01-03-01,01-01-03-04-07,SN,SN,1402.31943830255
9981,01-01-01-03-01,01-01-03-04-07,NS,NS,1502.31943830255
9982,01-01-01-03-01,01-01-03-04-07,NS,SN,1777.31943830255
9983,01-01-01-03-01,01-01-03-04-07,SN,NS,1777.31943830255
9984,01-01-01-03-01,01-01-03-04-08,SN,SN,1452.31943830255
9985,01-01-01-03-01,01-01-03-04-08,NS,NS,1552.31943830255
9986,01-01-01-03-01,01-01-03-04-08,NS,SN,1827.31943830255
9987,01-01-01-03-01,01-01-03-04-08,SN,NS,1827.31943830255
9988,01-01-01-03-01,01-01-03-04-09,SN,SN,1502.31943830255
9989,01-01-01-03-01,01-01-03-04-09,NS,NS,1602.31943830255
9990,01-01-01-03-01,01-01-03-04-09,NS,SN,1877.31943830255
9991,01-01-01-03-01,01-01-03-04-09,SN,NS,1877.31943830255
9992,01-01-01-03-01,01-01-03-04-10,SN,SN,1552.31943830255
9993,01-01-01-03-01,01-01-03-04-10,NS,NS,1652.31943830255
9994,01-01-01-03-01,01-01-03-04-10,NS,SN,1927.31943830255
9995,01-01-01-03-01,01-01-03-04-10,SN,NS,1927.31943830255
9996,01-01-01-03-02,01-01-01-01-01,SN,SN,204.638876605091
9997,01-01-01-03-02,01-01-01-01-01,NS,NS,104.638876605091
9998,01-01-01-03-02,01-01-01-01-01,NS,SN,479.638876605091
9999,01-01-01-03-02,01-01-01-01-01,SN,NS,479.638876605091
10000,01-01-01-03-02,01-01-01-01-02,SN,SN,154.638876605091
10001,01-01-01-03-02,01-01-01-01-02,NS,NS,154.638876605091
10002,01-01-01-03-02,01-01-01-01-02,NS,SN,429.638876605091
10003,01-01-01-03-02,01-01-01-01-02,SN,NS,429.638876605091
10004,01-01-01-03-02,01-01-01-01-03,SN,SN,104.638876605091
10005,01-01-01-03-02,01-01-01-01-03,NS,NS,204.638876605091
10006,01-01-01-03-02,01-01-01-01-03,NS,SN,479.638876605091
10007,01-01-01-03-02,01-01-01-01-03,SN,NS,479.638876605091
10008,01-01-01-03-02,01-01-01-01-04,SN,SN,154.638876605091
10009,01-01-01-03-02,01-01-01-01-04,NS,NS,254.638876605091
10010,01-01-01-03-02,01-01-01-01-04,NS,SN,529.638876605091
10011,01-01-01-03-02,01-01-01-01-04,SN,NS,529.638876605091
10012,01-01-01-03-02,01-01-01-01-05,SN,SN,204.638876605091
10013,01-01-01-03-02,01-01-01-01-05,NS,NS,304.638876605091
10014,01-01-01-03-02,01-01-01-01-05,NS,SN,579.638876605091
10015,01-01-01-03-02,01-01-01-01-05,SN,NS,579.638876605091
10016,01-01-01-03-02,01-01-01-01-06,SN,SN,254.638876605091
10017,01-01-01-03-02,01-01-01-01-06,NS,NS,354.638876605091
10018,01-01-01-03-02,01-01-01-01-06,NS,SN,629.638876605091
10019,01-01-01-03-02,01-01-01-01-06,SN,NS,629.638876605091
10020,01-01-01-03-02,01-01-01-01-07,SN,SN,304.638876605091
10021,01-01-01-03-02,01-01-01-01-07,NS,NS,404.638876605091
10022,01-01-01-03-02,01-01-01-01-07,NS,SN,679.638876605091
10023,01-01-01-03-02,01-01-01-01-07,SN,NS,679.638876605091
10024,01-01-01-03-02,01-01-01-01-08,SN,SN,354.638876605091
10025,01-01-01-03-02,01-01-01-01-08,NS,NS,454.638876605091
10026,01-01-01-03-02,01-01-01-01-08,NS,SN,729.6388766050909
10027,01-01-01-03-02,01-01-01-01-08,SN,NS,729.6388766050909
10028,01-01-01-03-02,01-01-01-01-09,SN,SN,404.638876605091
10029,01-01-01-03-02,01-01-01-01-09,NS,NS,504.638876605091
10030,01-01-01-03-02,01-01-01-01-09,NS,SN,779.6388766050909
10031,01-01-01-03-02,01-01-01-01-09,SN,NS,779.6388766050909
