,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
1417,01-01-01-02-08,01-01-02-04-06,SN,SN,504.638876605091
1418,01-01-01-02-08,01-01-02-04-07,SN,SN,554.638876605091
1419,01-01-01-02-08,01-01-02-04-08,SN,SN,604.638876605091
1420,01-01-01-02-08,01-01-02-04-09,SN,SN,654.638876605091
1421,01-01-01-02-08,01-01-02-04-10,SN,SN,704.6388766050909
1422,01-01-01-02-09,01-01-01-01-01,SN,SN,502.319438302546
1423,01-01-01-02-09,01-01-01-01-02,SN,SN,452.319438302546
1424,01-01-01-02-09,01-01-01-01-03,SN,SN,402.319438302546
1425,01-01-01-02-09,01-01-01-01-04,SN,SN,352.319438302546
1426,01-01-01-02-09,01-01-01-01-05,SN,SN,302.319438302546
1427,01-01-01-02-09,01-01-01-01-06,SN,SN,252.31943830254602
1428,01-01-01-02-09,01-01-01-01-07,SN,SN,202.31943830254602
1429,01-01-01-02-09,01-01-01-01-08,SN,SN,152.31943830254602
1430,01-01-01-02-09,01-01-01-01-09,SN,SN,102.319438302546
1431,01-01-01-02-09,01-01-01-01-10,SN,SN,52.319438302545606
1432,01-01-01-02-09,01-01-01-02-01,SN,SN,450.0
1433,01-01-01-02-09,01-01-01-02-02,SN,SN,400.0
1434,01-01-01-02-09,01-01-01-02-03,SN,SN,350.0
1435,01-01-01-02-09,01-01-01-02-04,SN,SN,300.0
1436,01-01-01-02-09,01-01-01-02-05,SN,SN,250.0
1437,01-01-01-02-09,01-01-01-02-06,SN,SN,200.0
1438,01-01-01-02-09,01-01-01-02-07,SN,SN,150.0
1439,01-01-01-02-09,01-01-01-02-08,SN,SN,100.0
1440,01-01-01-02-09,01-01-01-02-10,SN,SN,0.0
1441,01-01-01-02-09,01-01-01-03-01,SN,SN,502.319438302546
1442,01-01-01-02-09,01-01-01-03-02,SN,SN,452.319438302546
1443,01-01-01-02-09,01-01-01-03-03,SN,SN,402.319438302546
1444,01-01-01-02-09,01-01-01-03-04,SN,SN,352.319438302546
1445,01-01-01-02-09,01-01-01-03-05,SN,SN,302.319438302546
1446,01-01-01-02-09,01-01-01-03-06,SN,SN,252.31943830254602
1447,01-01-01-02-09,01-01-01-03-07,SN,SN,202.31943830254602
1448,01-01-01-02-09,01-01-01-03-08,SN,SN,152.31943830254602
1449,01-01-01-02-09,01-01-01-03-09,SN,SN,102.319438302546
1450,01-01-01-02-09,01-01-01-03-10,SN,SN,52.319438302545606
1451,01-01-01-02-09,01-01-01-04-01,SN,SN,554.638876605091
1452,01-01-01-02-09,01-01-01-04-02,SN,SN,504.638876605091
1453,01-01-01-02-09,01-01-01-04-03,SN,SN,454.638876605091
1454,01-01-01-02-09,01-01-01-04-04,SN,SN,404.638876605091
1455,01-01-01-02-09,01-01-01-04-05,SN,SN,354.638876605091
1456,01-01-01-02-09,01-01-01-04-06,SN,SN,304.638876605091
1457,01-01-01-02-09,01-01-01-04-07,SN,SN,254.638876605091
1458,01-01-01-02-09,01-01-01-04-08,SN,SN,204.638876605091
1459,01-01-01-02-09,01-01-01-04-09,SN,SN,154.638876605091
1460,01-01-01-02-09,01-01-01-04-10,SN,SN,104.638876605091
1461,01-01-01-02-09,01-01-02-01-01,SN,SN,152.31943830254602
1462,01-01-01-02-09,01-01-02-01-02,SN,SN,202.31943830254602
1463,01-01-01-02-09,01-01-02-01-03,SN,SN,252.31943830254602
1464,01-01-01-02-09,01-01-02-01-04,SN,SN,302.319438302546
1465,01-01-01-02-09,01-01-02-01-05,SN,SN,352.319438302546
1466,01-01-01-02-09,01-01-02-01-06,SN,SN,402.319438302546
1467,01-01-01-02-09,01-01-02-01-07,SN,SN,452.319438302546
1468,01-01-01-02-09,01-01-02-01-08,SN,SN,502.319438302546
1469,01-01-01-02-09,01-01-02-01-09,SN,SN,552.319438302546
1470,01-01-01-02-09,01-01-02-01-10,SN,SN,602.319438302546
1471,01-01-01-02-09,01-01-02-02-01,SN,SN,100.0
1472,01-01-01-02-09,01-01-02-02-02,SN,SN,150.0
1473,01-01-01-02-09,01-01-02-02-03,SN,SN,200.0
1474,01-01-01-02-09,01-01-02-02-04,SN,SN,250.0
1475,01-01-01-02-09,01-01-02-02-05,SN,SN,300.0
1476,01-01-01-02-09,01-01-02-02-06,SN,SN,350.0
1477,01-01-01-02-09,01-01-02-02-07,SN,SN,400.0
1478,01-01-01-02-09,01-01-02-02-08,SN,SN,450.0
1479,01-01-01-02-09,01-01-02-02-09,SN,SN,500.0
1480,01-01-01-02-09,01-01-02-02-10,SN,SN,550.0
1481,01-01-01-02-09,01-01-02-03-01,SN,SN,152.31943830254602
1482,01-01-01-02-09,01-01-02-03-02,SN,SN,202.31943830254602
1483,01-01-01-02-09,01-01-02-03-03,SN,SN,252.31943830254602
1484,01-01-01-02-09,01-01-02-03-04,SN,SN,302.319438302546
1485,01-01-01-02-09,01-01-02-03-05,SN,SN,352.319438302546
1486,01-01-01-02-09,01-01-02-03-06,SN,SN,402.319438302546
1487,01-01-01-02-09,01-01-02-03-07,SN,SN,452.319438302546
1488,01-01-01-02-09,01-01-02-03-08,SN,SN,502.319438302546
1489,01-01-01-02-09,01-01-02-03-09,SN,SN,552.319438302546
1490,01-01-01-02-09,01-01-02-03-10,SN,SN,602.319438302546
1491,01-01-01-02-09,01-01-02-04-01,SN,SN,204.638876605091
1492,01-01-01-02-09,01-01-02-04-02,SN,SN,254.638876605091
1493,01-01-01-02-09,01-01-02-04-03,SN,SN,304.638876605091
1494,01-01-01-02-09,01-01-02-04-04,SN,SN,354.638876605091
1495,01-01-01-02-09,01-01-02-04-05,SN,SN,404.638876605091
1496,01-01-01-02-09,01-01-02-04-06,SN,SN,454.638876605091
1497,01-01-01-02-09,01-01-02-04-07,SN,SN,504.638876605091
1498,01-01-01-02-09,01-01-02-04-08,SN,SN,554.638876605091
1499,01-01-01-02-09,01-01-02-04-09,SN,SN,604.638876605091
1500,01-01-01-02-09,01-01-02-04-10,SN,SN,654.638876605091
1501,01-01-01-02-10,01-01-01-01-01,SN,SN,552.319438302546
1502,01-01-01-02-10,01-01-01-01-02,SN,SN,502.319438302546
1503,01-01-01-02-10,01-01-01-01-03,SN,SN,452.319438302546
1504,01-01-01-02-10,01-01-01-01-04,SN,SN,402.319438302546
1505,01-01-01-02-10,01-01-01-01-05,SN,SN,352.319438302546
1506,01-01-01-02-10,01-01-01-01-06,SN,SN,302.319438302546
1507,01-01-01-02-10,01-01-01-01-07,SN,SN,252.31943830254602
1508,01-01-01-02-10,01-01-01-01-08,SN,SN,202.31943830254602
1509,01-01-01-02-10,01-01-01-01-09,SN,SN,152.31943830254602
1510,01-01-01-02-10,01-01-01-01-10,SN,SN,102.319438302546
1511,01-01-01-02-10,01-01-01-02-01,SN,SN,500.0
1512,01-01-01-02-10,01-01-01-02-02,SN,SN,450.0
1513,01-01-01-02-10,01-01-01-02-03,SN,SN,400.0
1514,01-01-01-02-10,01-01-01-02-04,SN,SN,350.0
1515,01-01-01-02-10,01-01-01-02-05,SN,SN,300.0
1516,01-01-01-02-10,01-01-01-02-06,SN,SN,250.0
1517,01-01-01-02-10,01-01-01-02-07,SN,SN,200.0
1518,01-01-01-02-10,01-01-01-02-08,SN,SN,150.0
1519,01-01-01-02-10,01-01-01-02-09,SN,SN,100.0
1520,01-01-01-02-10,01-01-01-03-01,SN,SN,552.319438302546
1521,01-01-01-02-10,01-01-01-03-02,SN,SN,502.319438302546
1522,01-01-01-02-10,01-01-01-03-03,SN,SN,452.319438302546
1523,01-01-01-02-10,01-01-01-03-04,SN,SN,402.319438302546
1524,01-01-01-02-10,01-01-01-03-05,SN,SN,352.319438302546
1525,01-01-01-02-10,01-01-01-03-06,SN,SN,302.319438302546
1526,01-01-01-02-10,01-01-01-03-07,SN,SN,252.31943830254602
1527,01-01-01-02-10,01-01-01-03-08,SN,SN,202.31943830254602
1528,01-01-01-02-10,01-01-01-03-09,SN,SN,152.31943830254602
1529,01-01-01-02-10,01-01-01-03-10,SN,SN,102.319438302546
1530,01-01-01-02-10,01-01-01-04-01,SN,SN,604.638876605091
1531,01-01-01-02-10,01-01-01-04-02,SN,SN,554.638876605091
1532,01-01-01-02-10,01-01-01-04-03,SN,SN,504.638876605091
1533,01-01-01-02-10,01-01-01-04-04,SN,SN,454.638876605091
1534,01-01-01-02-10,01-01-01-04-05,SN,SN,404.638876605091
1535,01-01-01-02-10,01-01-01-04-06,SN,SN,354.638876605091
1536,01-01-01-02-10,01-01-01-04-07,SN,SN,304.638876605091
1537,01-01-01-02-10,01-01-01-04-08,SN,SN,254.638876605091
1538,01-01-01-02-10,01-01-01-04-09,SN,SN,204.638876605091
1539,01-01-01-02-10,01-01-01-04-10,SN,SN,154.638876605091
1540,01-01-01-02-10,01-01-02-01-01,SN,SN,102.319438302546
1541,01-01-01-02-10,01-01-02-01-02,SN,SN,152.31943830254602
1542,01-01-01-02-10,01-01-02-01-03,SN,SN,202.31943830254602
1543,01-01-01-02-10,01-01-02-01-04,SN,SN,252.31943830254602
1544,01-01-01-02-10,01-01-02-01-05,SN,SN,302.319438302546
1545,01-01-01-02-10,01-01-02-01-06,SN,SN,352.319438302546
1546,01-01-01-02-10,01-01-02-01-07,SN,SN,402.319438302546
1547,01-01-01-02-10,01-01-02-01-08,SN,SN,452.319438302546
1548,01-01-01-02-10,01-01-02-01-09,SN,SN,502.319438302546
1549,01-01-01-02-10,01-01-02-01-10,SN,SN,552.319438302546
1550,01-01-01-02-10,01-01-02-02-01,SN,SN,50.0
1551,01-01-01-02-10,01-01-02-02-02,SN,SN,100.0
1552,01-01-01-02-10,01-01-02-02-03,SN,SN,150.0
1553,01-01-01-02-10,01-01-02-02-04,SN,SN,200.0
1554,01-01-01-02-10,01-01-02-02-05,SN,SN,250.0
1555,01-01-01-02-10,01-01-02-02-06,SN,SN,300.0
1556,01-01-01-02-10,01-01-02-02-07,SN,SN,350.0
1557,01-01-01-02-10,01-01-02-02-08,SN,SN,400.0
1558,01-01-01-02-10,01-01-02-02-09,SN,SN,450.0
1559,01-01-01-02-10,01-01-02-02-10,SN,SN,500.0
1560,01-01-01-02-10,01-01-02-03-01,SN,SN,102.319438302546
1561,01-01-01-02-10,01-01-02-03-02,SN,SN,152.31943830254602
1562,01-01-01-02-10,01-01-02-03-03,SN,SN,202.31943830254602
1563,01-01-01-02-10,01-01-02-03-04,SN,SN,252.31943830254602
1564,01-01-01-02-10,01-01-02-03-05,SN,SN,302.319438302546
1565,01-01-01-02-10,01-01-02-03-06,SN,SN,352.319438302546
1566,01-01-01-02-10,01-01-02-03-07,SN,SN,402.319438302546
1567,01-01-01-02-10,01-01-02-03-08,SN,SN,452.319438302546
1568,01-01-01-02-10,01-01-02-03-09,SN,SN,502.319438302546
1569,01-01-01-02-10,01-01-02-03-10,SN,SN,552.319438302546
1570,01-01-01-02-10,01-01-02-04-01,SN,SN,154.638876605091
1571,01-01-01-02-10,01-01-02-04-02,SN,SN,204.638876605091
1572,01-01-01-02-10,01-01-02-04-03,SN,SN,254.638876605091
1573,01-01-01-02-10,01-01-02-04-04,SN,SN,304.638876605091
1574,01-01-01-02-10,01-01-02-04-05,SN,SN,354.638876605091
1575,01-01-01-02-10,01-01-02-04-06,SN,SN,404.638876605091
1576,01-01-01-02-10,01-01-02-04-07,SN,SN,454.638876605091
1577,01-01-01-02-10,01-01-02-04-08,SN,SN,504.638876605091
1578,01-01-01-02-10,01-01-02-04-09,SN,SN,554.638876605091
1579,01-01-01-02-10,01-01-02-04-10,SN,SN,604.638876605091
1580,01-01-01-03-01,01-01-01-01-01,SN,SN,154.638876605091
1581,01-01-01-03-01,01-01-01-01-02,SN,SN,104.638876605091
1582,01-01-01-03-01,01-01-01-01-03,SN,SN,154.638876605091
1583,01-01-01-03-01,01-01-01-01-04,SN,SN,204.638876605091
1584,01-01-01-03-01,01-01-01-01-05,SN,SN,254.638876605091
1585,01-01-01-03-01,01-01-01-01-06,SN,SN,304.638876605091
1586,01-01-01-03-01,01-01-01-01-07,SN,SN,354.638876605091
1587,01-01-01-03-01,01-01-01-01-08,SN,SN,404.638876605091
1588,01-01-01-03-01,01-01-01-01-09,SN,SN,454.638876605091
1589,01-01-01-03-01,01-01-01-01-10,SN,SN,504.638876605091
1590,01-01-01-03-01,01-01-01-02-01,SN,SN,102.319438302546
1591,01-01-01-03-01,01-01-01-02-02,SN,SN,52.319438302545606
1592,01-01-01-03-01,01-01-01-02-03,SN,SN,102.319438302546
1593,01-01-01-03-01,01-01-01-02-04,SN,SN,152.31943830254602
1594,01-01-01-03-01,01-01-01-02-05,SN,SN,202.31943830254602
1595,01-01-01-03-01,01-01-01-02-06,SN,SN,252.31943830254602
1596,01-01-01-03-01,01-01-01-02-07,SN,SN,302.319438302546
1597,01-01-01-03-01,01-01-01-02-08,SN,SN,352.319438302546
1598,01-01-01-03-01,01-01-01-02-09,SN,SN,402.319438302546
1599,01-01-01-03-01,01-01-01-02-10,SN,SN,452.319438302546
1600,01-01-01-03-01,01-01-01-03-02,SN,SN,0.0
1601,01-01-01-03-01,01-01-01-03-03,SN,SN,50.0
1602,01-01-01-03-01,01-01-01-03-04,SN,SN,100.0
1603,01-01-01-03-01,01-01-01-03-05,SN,SN,150.0
1604,01-01-01-03-01,01-01-01-03-06,SN,SN,200.0
1605,01-01-01-03-01,01-01-01-03-07,SN,SN,250.0
1606,01-01-01-03-01,01-01-01-03-08,SN,SN,300.0
1607,01-01-01-03-01,01-01-01-03-09,SN,SN,350.0
1608,01-01-01-03-01,01-01-01-03-10,SN,SN,400.0
1609,01-01-01-03-01,01-01-01-04-01,SN,SN,102.319438302546
1610,01-01-01-03-01,01-01-01-04-02,SN,SN,52.319438302545606
1611,01-01-01-03-01,01-01-01-04-03,SN,SN,102.319438302546
1612,01-01-01-03-01,01-01-01-04-04,SN,SN,152.31943830254602
1613,01-01-01-03-01,01-01-01-04-05,SN,SN,202.31943830254602
1614,01-01-01-03-01,01-01-01-04-06,SN,SN,252.31943830254602
1615,01-01-01-03-01,01-01-01-04-07,SN,SN,302.319438302546
1616,01-01-01-03-01,01-01-01-04-08,SN,SN,352.319438302546
1617,01-01-01-03-01,01-01-01-04-09,SN,SN,402.319438302546
1618,01-01-01-03-01,01-01-01-04-10,SN,SN,452.319438302546
1619,01-01-01-03-01,01-01-02-01-01,SN,SN,604.638876605091
1620,01-01-01-03-01,01-01-02-01-02,SN,SN,654.638876605091
1621,01-01-01-03-01,01-01-02-01-03,SN,SN,704.6388766050909
1622,01-01-01-03-01,01-01-02-01-04,SN,SN,754.6388766050909
1623,01-01-01-03-01,01-01-02-01-05,SN,SN,804.6388766050909
1624,01-01-01-03-01,01-01-02-01-06,SN,SN,854.6388766050909
1625,01-01-01-03-01,01-01-02-01-07,SN,SN,904.6388766050909
1626,01-01-01-03-01,01-01-02-01-08,SN,SN,954.6388766050909
1627,01-01-01-03-01,01-01-02-01-09,SN,SN,1004.63887660509
1628,01-01-01-03-01,01-01-02-01-10,SN,SN,1054.63887660509
1629,01-01-01-03-01,01-01-02-02-01,SN,SN,552.319438302546
1630,01-01-01-03-01,01-01-02-02-02,SN,SN,602.319438302546
1631,01-01-01-03-01,01-01-02-02-03,SN,SN,652.319438302546
1632,01-01-01-03-01,01-01-02-02-04,SN,SN,702.3194383025459
1633,01-01-01-03-01,01-01-02-02-05,SN,SN,752.3194383025459
1634,01-01-01-03-01,01-01-02-02-06,SN,SN,802.3194383025459
1635,01-01-01-03-01,01-01-02-02-07,SN,SN,852.3194383025459
1636,01-01-01-03-01,01-01-02-02-08,SN,SN,902.3194383025459
1637,01-01-01-03-01,01-01-02-02-09,SN,SN,952.3194383025459
1638,01-01-01-03-01,01-01-02-02-10,SN,SN,1002.31943830255
1639,01-01-01-03-01,01-01-02-03-01,SN,SN,500.0
1640,01-01-01-03-01,01-01-02-03-02,SN,SN,550.0
1641,01-01-01-03-01,01-01-02-03-03,SN,SN,600.0
1642,01-01-01-03-01,01-01-02-03-04,SN,SN,650.0
1643,01-01-01-03-01,01-01-02-03-05,SN,SN,700.0
1644,01-01-01-03-01,01-01-02-03-06,SN,SN,750.0
1645,01-01-01-03-01,01-01-02-03-07,SN,SN,800.0
1646,01-01-01-03-01,01-01-02-03-08,SN,SN,850.0
1647,01-01-01-03-01,01-01-02-03-09,SN,SN,900.0
1648,01-01-01-03-01,01-01-02-03-10,SN,SN,950.0
1649,01-01-01-03-01,01-01-02-04-01,SN,SN,552.319438302546
1650,01-01-01-03-01,01-01-02-04-02,SN,SN,602.319438302546
1651,01-01-01-03-01,01-01-02-04-03,SN,SN,652.319438302546
1652,01-01-01-03-01,01-01-02-04-04,SN,SN,702.3194383025459
1653,01-01-01-03-01,01-01-02-04-05,SN,SN,752.3194383025459
1654,01-01-01-03-01,01-01-02-04-06,SN,SN,802.3194383025459
1655,01-01-01-03-01,01-01-02-04-07,SN,SN,852.3194383025459
1656,01-01-01-03-01,01-01-02-04-08,SN,SN,902.3194383025459
1657,01-01-01-03-01,01-01-02-04-09,SN,SN,952.3194383025459
1658,01-01-01-03-01,01-01-02-04-10,SN,SN,1002.31943830255
1659,01-01-01-03-02,01-01-01-01-01,SN,SN,204.638876605091
1660,01-01-01-03-02,01-01-01-01-02,SN,SN,154.638876605091
1661,01-01-01-03-02,01-01-01-01-03,SN,SN,104.638876605091
1662,01-01-01-03-02,01-01-01-01-04,SN,SN,154.638876605091
1663,01-01-01-03-02,01-01-01-01-05,SN,SN,204.638876605091
1664,01-01-01-03-02,01-01-01-01-06,SN,SN,254.638876605091
1665,01-01-01-03-02,01-01-01-01-07,SN,SN,304.638876605091
1666,01-01-01-03-02,01-01-01-01-08,SN,SN,354.638876605091
1667,01-01-01-03-02,01-01-01-01-09,SN,SN,404.638876605091
1668,01-01-01-03-02,01-01-01-01-10,SN,SN,454.638876605091
1669,01-01-01-03-02,01-01-01-02-01,SN,SN,152.31943830254602
1670,01-01-01-03-02,01-01-01-02-02,SN,SN,102.319438302546
1671,01-01-01-03-02,01-01-01-02-03,SN,SN,52.319438302545606
1672,01-01-01-03-02,01-01-01-02-04,SN,SN,102.319438302546
1673,01-01-01-03-02,01-01-01-02-05,SN,SN,152.31943830254602
1674,01-01-01-03-02,01-01-01-02-06,SN,SN,202.31943830254602
1675,01-01-01-03-02,01-01-01-02-07,SN,SN,252.31943830254602
1676,01-01-01-03-02,01-01-01-02-08,SN,SN,302.319438302546
1677,01-01-01-03-02,01-01-01-02-09,SN,SN,352.319438302546
1678,01-01-01-03-02,01-01-01-02-10,SN,SN,402.319438302546
1679,01-01-01-03-02,01-01-01-03-01,SN,SN,100.0
1680,01-01-01-03-02,01-01-01-03-03,SN,SN,0.0
1681,01-01-01-03-02,01-01-01-03-04,SN,SN,50.0
1682,01-01-01-03-02,01-01-01-03-05,SN,SN,100.0
1683,01-01-01-03-02,01-01-01-03-06,SN,SN,150.0
1684,01-01-01-03-02,01-01-01-03-07,SN,SN,200.0
1685,01-01-01-03-02,01-01-01-03-08,SN,SN,250.0
1686,01-01-01-03-02,01-01-01-03-09,SN,SN,300.0
1687,01-01-01-03-02,01-01-01-03-10,SN,SN,350.0
1688,01-01-01-03-02,01-01-01-04-01,SN,SN,152.31943830254602
1689,01-01-01-03-02,01-01-01-04-02,SN,SN,102.319438302546
1690,01-01-01-03-02,01-01-01-04-03,SN,SN,52.319438302545606
1691,01-01-01-03-02,01-01-01-04-04,SN,SN,102.319438302546
1692,01-01-01-03-02,01-01-01-04-05,SN,SN,152.31943830254602
1693,01-01-01-03-02,01-01-01-04-06,SN,SN,202.31943830254602
1694,01-01-01-03-02,01-01-01-04-07,SN,SN,252.31943830254602
1695,01-01-01-03-02,01-01-01-04-08,SN,SN,302.319438302546
1696,01-01-01-03-02,01-01-01-04-09,SN,SN,352.319438302546
1697,01-01-01-03-02,01-01-01-04-10,SN,SN,402.319438302546
1698,01-01-01-03-02,01-01-02-01-01,SN,SN,554.638876605091
1699,01-01-01-03-02,01-01-02-01-02,SN,SN,604.638876605091
1700,01-01-01-03-02,01-01-02-01-03,SN,SN,654.638876605091
1701,01-01-01-03-02,01-01-02-01-04,SN,SN,704.6388766050909
1702,01-01-01-03-02,01-01-02-01-05,SN,SN,754.6388766050909
1703,01-01-01-03-02,01-01-02-01-06,SN,SN,804.6388766050909
1704,01-01-01-03-02,01-01-02-01-07,SN,SN,854.6388766050909
1705,01-01-01-03-02,01-01-02-01-08,SN,SN,904.6388766050909
1706,01-01-01-03-02,01-01-02-01-09,SN,SN,954.6388766050909
1707,01-01-01-03-02,01-01-02-01-10,SN,SN,1004.63887660509
1708,01-01-01-03-02,01-01-02-02-01,SN,SN,502.319438302546
1709,01-01-01-03-02,01-01-02-02-02,SN,SN,552.319438302546
1710,01-01-01-03-02,01-01-02-02-03,SN,SN,602.319438302546
1711,01-01-01-03-02,01-01-02-02-04,SN,SN,652.319438302546
1712,01-01-01-03-02,01-01-02-02-05,SN,SN,702.3194383025459
1713,01-01-01-03-02,01-01-02-02-06,SN,SN,752.3194383025459
1714,01-01-01-03-02,01-01-02-02-07,SN,SN,802.3194383025459
1715,01-01-01-03-02,01-01-02-02-08,SN,SN,852.3194383025459
1716,01-01-01-03-02,01-01-02-02-09,SN,SN,902.3194383025459
1717,01-01-01-03-02,01-01-02-02-10,SN,SN,952.3194383025459
1718,01-01-01-03-02,01-01-02-03-01,SN,SN,450.0
1719,01-01-01-03-02,01-01-02-03-02,SN,SN,500.0
1720,01-01-01-03-02,01-01-02-03-03,SN,SN,550.0
1721,01-01-01-03-02,01-01-02-03-04,SN,SN,600.0
1722,01-01-01-03-02,01-01-02-03-05,SN,SN,650.0
1723,01-01-01-03-02,01-01-02-03-06,SN,SN,700.0
1724,01-01-01-03-02,01-01-02-03-07,SN,SN,750.0
1725,01-01-01-03-02,01-01-02-03-08,SN,SN,800.0
1726,01-01-01-03-02,01-01-02-03-09,SN,SN,850.0
1727,01-01-01-03-02,01-01-02-03-10,SN,SN,900.0
1728,01-01-01-03-02,01-01-02-04-01,SN,SN,502.319438302546
1729,01-01-01-03-02,01-01-02-04-02,SN,SN,552.319438302546
1730,01-01-01-03-02,01-01-02-04-03,SN,SN,602.319438302546
1731,01-01-01-03-02,01-01-02-04-04,SN,SN,652.319438302546
1732,01-01-01-03-02,01-01-02-04-05,SN,SN,702.3194383025459
1733,01-01-01-03-02,01-01-02-04-06,SN,SN,752.3194383025459
1734,01-01-01-03-02,01-01-02-04-07,SN,SN,802.3194383025459
1735,01-01-01-03-02,01-01-02-04-08,SN,SN,852.3194383025459
1736,01-01-01-03-02,01-01-02-04-09,SN,SN,902.3194383025459
1737,01-01-01-03-02,01-01-02-04-10,SN,SN,952.3194383025459
1738,01-01-01-03-03,01-01-01-01-01,SN,SN,254.638876605091
1739,01-01-01-03-03,01-01-01-01-02,SN,SN,204.638876605091
1740,01-01-01-03-03,01-01-01-01-03,SN,SN,154.638876605091
1741,01-01-01-03-03,01-01-01-01-04,SN,SN,104.638876605091
1742,01-01-01-03-03,01-01-01-01-05,SN,SN,154.638876605091
1743,01-01-01-03-03,01-01-01-01-06,SN,SN,204.638876605091
1744,01-01-01-03-03,01-01-01-01-07,SN,SN,254.638876605091
1745,01-01-01-03-03,01-01-01-01-08,SN,SN,304.638876605091
1746,01-01-01-03-03,01-01-01-01-09,SN,SN,354.638876605091
1747,01-01-01-03-03,01-01-01-01-10,SN,SN,404.638876605091
1748,01-01-01-03-03,01-01-01-02-01,SN,SN,202.31943830254602
1749,01-01-01-03-03,01-01-01-02-02,SN,SN,152.31943830254602
1750,01-01-01-03-03,01-01-01-02-03,SN,SN,102.319438302546
1751,01-01-01-03-03,01-01-01-02-04,SN,SN,52.319438302545606
1752,01-01-01-03-03,01-01-01-02-05,SN,SN,102.319438302546
1753,01-01-01-03-03,01-01-01-02-06,SN,SN,152.31943830254602
1754,01-01-01-03-03,01-01-01-02-07,SN,SN,202.31943830254602
1755,01-01-01-03-03,01-01-01-02-08,SN,SN,252.31943830254602
1756,01-01-01-03-03,01-01-01-02-09,SN,SN,302.319438302546
1757,01-01-01-03-03,01-01-01-02-10,SN,SN,352.319438302546
1758,01-01-01-03-03,01-01-01-03-01,SN,SN,150.0
1759,01-01-01-03-03,01-01-01-03-02,SN,SN,100.0
1760,01-01-01-03-03,01-01-01-03-04,SN,SN,0.0
1761,01-01-01-03-03,01-01-01-03-05,SN,SN,50.0
1762,01-01-01-03-03,01-01-01-03-06,SN,SN,100.0
1763,01-01-01-03-03,01-01-01-03-07,SN,SN,150.0
1764,01-01-01-03-03,01-01-01-03-08,SN,SN,200.0
1765,01-01-01-03-03,01-01-01-03-09,SN,SN,250.0
1766,01-01-01-03-03,01-01-01-03-10,SN,SN,300.0
1767,01-01-01-03-03,01-01-01-04-01,SN,SN,202.31943830254602
1768,01-01-01-03-03,01-01-01-04-02,SN,SN,152.31943830254602
1769,01-01-01-03-03,01-01-01-04-03,SN,SN,102.319438302546
1770,01-01-01-03-03,01-01-01-04-04,SN,SN,52.319438302545606
1771,01-01-01-03-03,01-01-01-04-05,SN,SN,102.319438302546
1772,01-01-01-03-03,01-01-01-04-06,SN,SN,152.31943830254602
1773,01-01-01-03-03,01-01-01-04-07,SN,SN,202.31943830254602
1774,01-01-01-03-03,01-01-01-04-08,SN,SN,252.31943830254602
1775,01-01-01-03-03,01-01-01-04-09,SN,SN,302.319438302546
1776,01-01-01-03-03,01-01-01-04-10,SN,SN,352.319438302546
1777,01-01-01-03-03,01-01-02-01-01,SN,SN,504.638876605091
1778,01-01-01-03-03,01-01-02-01-02,SN,SN,554.638876605091
1779,01-01-01-03-03,01-01-02-01-03,SN,SN,604.638876605091
1780,01-01-01-03-03,01-01-02-01-04,SN,SN,654.638876605091
1781,01-01-01-03-03,01-01-02-01-05,SN,SN,704.6388766050909
1782,01-01-01-03-03,01-01-02-01-06,SN,SN,754.6388766050909
1783,01-01-01-03-03,01-01-02-01-07,SN,SN,804.6388766050909
1784,01-01-01-03-03,01-01-02-01-08,SN,SN,854.6388766050909
1785,01-01-01-03-03,01-01-02-01-09,SN,SN,904.6388766050909
1786,01-01-01-03-03,01-01-02-01-10,SN,SN,954.6388766050909
1787,01-01-01-03-03,01-01-02-02-01,SN,SN,452.319438302546
1788,01-01-01-03-03,01-01-02-02-02,SN,SN,502.319438302546
1789,01-01-01-03-03,01-01-02-02-03,SN,SN,552.319438302546
1790,01-01-01-03-03,01-01-02-02-04,SN,SN,602.319438302546
1791,01-01-01-03-03,01-01-02-02-05,SN,SN,652.319438302546
1792,01-01-01-03-03,01-01-02-02-06,SN,SN,702.3194383025459
1793,01-01-01-03-03,01-01-02-02-07,SN,SN,752.3194383025459
1794,01-01-01-03-03,01-01-02-02-08,SN,SN,802.3194383025459
1795,01-01-01-03-03,01-01-02-02-09,SN,SN,852.3194383025459
1796,01-01-01-03-03,01-01-02-02-10,SN,SN,902.3194383025459
1797,01-01-01-03-03,01-01-02-03-01,SN,SN,400.0
1798,01-01-01-03-03,01-01-02-03-02,SN,SN,450.0
1799,01-01-01-03-03,01-01-02-03-03,SN,SN,500.0
1800,01-01-01-03-03,01-01-02-03-04,SN,SN,550.0
1801,01-01-01-03-03,01-01-02-03-05,SN,SN,600.0
1802,01-01-01-03-03,01-01-02-03-06,SN,SN,650.0
1803,01-01-01-03-03,01-01-02-03-07,SN,SN,700.0
1804,01-01-01-03-03,01-01-02-03-08,SN,SN,750.0
1805,01-01-01-03-03,01-01-02-03-09,SN,SN,800.0
1806,01-01-01-03-03,01-01-02-03-10,SN,SN,850.0
1807,01-01-01-03-03,01-01-02-04-01,SN,SN,452.319438302546
1808,01-01-01-03-03,01-01-02-04-02,SN,SN,502.319438302546
