,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
2431,01-01-01-03-01,01-01-02-02-03,NS,NS,752.3194383025459
2432,01-01-01-03-01,01-01-02-02-04,NS,NS,802.3194383025459
2433,01-01-01-03-01,01-01-02-02-05,NS,NS,852.3194383025459
2434,01-01-01-03-01,01-01-02-02-06,NS,NS,902.3194383025459
2435,01-01-01-03-01,01-01-02-02-07,NS,NS,952.3194383025459
2436,01-01-01-03-01,01-01-02-02-08,NS,NS,1002.31943830255
2437,01-01-01-03-01,01-01-02-02-09,NS,NS,1052.31943830255
2438,01-01-01-03-01,01-01-02-02-10,NS,NS,1102.31943830255
2439,01-01-01-03-01,01-01-02-03-01,NS,NS,600.0
2440,01-01-01-03-01,01-01-02-03-02,NS,NS,650.0
2441,01-01-01-03-01,01-01-02-03-03,NS,NS,700.0
2442,01-01-01-03-01,01-01-02-03-04,NS,NS,750.0
2443,01-01-01-03-01,01-01-02-03-05,NS,NS,800.0
2444,01-01-01-03-01,01-01-02-03-06,NS,NS,850.0
2445,01-01-01-03-01,01-01-02-03-07,NS,NS,900.0
2446,01-01-01-03-01,01-01-02-03-08,NS,NS,950.0
2447,01-01-01-03-01,01-01-02-03-09,NS,NS,1000.0
2448,01-01-01-03-01,01-01-02-03-10,NS,NS,1050.0
2449,01-01-01-03-01,01-01-02-04-01,NS,NS,652.319438302546
2450,01-01-01-03-01,01-01-02-04-02,NS,NS,702.3194383025459
2451,01-01-01-03-01,01-01-02-04-03,NS,NS,752.3194383025459
2452,01-01-01-03-01,01-01-02-04-04,NS,NS,802.3194383025459
2453,01-01-01-03-01,01-01-02-04-05,NS,NS,852.3194383025459
2454,01-01-01-03-01,01-01-02-04-06,NS,NS,902.3194383025459
2455,01-01-01-03-01,01-01-02-04-07,NS,NS,952.3194383025459
2456,01-01-01-03-01,01-01-02-04-08,NS,NS,1002.31943830255
2457,01-01-01-03-01,01-01-02-04-09,NS,NS,1052.31943830255
2458,01-01-01-03-01,01-01-02-04-10,NS,NS,1102.31943830255
2459,01-01-01-03-01,01-01-03-01-01,NS,NS,1254.63887660509
2460,01-01-01-03-01,01-01-03-01-02,NS,NS,1304.63887660509
2461,01-01-01-03-01,01-01-03-01-03,NS,NS,1354.63887660509
2462,01-01-01-03-01,01-01-03-01-04,NS,NS,1404.63887660509
2463,01-01-01-03-01,01-01-03-01-05,NS,NS,1454.63887660509
2464,01-01-01-03-01,01-01-03-01-06,NS,NS,1504.63887660509
2465,01-01-01-03-01,01-01-03-01-07,NS,NS,1554.63887660509
2466,01-01-01-03-01,01-01-03-01-08,NS,NS,1604.63887660509
2467,01-01-01-03-01,01-01-03-01-09,NS,NS,1654.63887660509
2468,01-01-01-03-01,01-01-03-01-10,NS,NS,1704.63887660509
2469,01-01-01-03-01,01-01-03-02-01,NS,NS,1202.31943830255
2470,01-01-01-03-01,01-01-03-02-02,NS,NS,1252.31943830255
2471,01-01-01-03-01,01-01-03-02-03,NS,NS,1302.31943830255
2472,01-01-01-03-01,01-01-03-02-04,NS,NS,1352.31943830255
2473,01-01-01-03-01,01-01-03-02-05,NS,NS,1402.31943830255
2474,01-01-01-03-01,01-01-03-02-06,NS,NS,1452.31943830255
2475,01-01-01-03-01,01-01-03-02-07,NS,NS,1502.31943830255
2476,01-01-01-03-01,01-01-03-02-08,NS,NS,1552.31943830255
2477,01-01-01-03-01,01-01-03-02-09,NS,NS,1602.31943830255
2478,01-01-01-03-01,01-01-03-02-10,NS,NS,1652.31943830255
2479,01-01-01-03-01,01-01-03-03-01,NS,NS,1150.0
2480,01-01-01-03-01,01-01-03-03-02,NS,NS,1200.0
2481,01-01-01-03-01,01-01-03-03-03,NS,NS,1250.0
2482,01-01-01-03-01,01-01-03-03-04,NS,NS,1300.0
2483,01-01-01-03-01,01-01-03-03-05,NS,NS,1350.0
2484,01-01-01-03-01,01-01-03-03-06,NS,NS,1400.0
2485,01-01-01-03-01,01-01-03-03-07,NS,NS,1450.0
2486,01-01-01-03-01,01-01-03-03-08,NS,NS,1500.0
2487,01-01-01-03-01,01-01-03-03-09,NS,NS,1550.0
2488,01-01-01-03-01,01-01-03-03-10,NS,NS,1600.0
2489,01-01-01-03-01,01-01-03-04-01,NS,NS,1202.31943830255
2490,01-01-01-03-01,01-01-03-04-02,NS,NS,1252.31943830255
2491,01-01-01-03-01,01-01-03-04-03,NS,NS,1302.31943830255
2492,01-01-01-03-01,01-01-03-04-04,NS,NS,1352.31943830255
2493,01-01-01-03-01,01-01-03-04-05,NS,NS,1402.31943830255
2494,01-01-01-03-01,01-01-03-04-06,NS,NS,1452.31943830255
2495,01-01-01-03-01,01-01-03-04-07,NS,NS,1502.31943830255
2496,01-01-01-03-01,01-01-03-04-08,NS,NS,1552.31943830255
2497,01-01-01-03-01,01-01-03-04-09,NS,NS,1602.31943830255
2498,01-01-01-03-01,01-01-03-04-10,NS,NS,1652.31943830255
2499,01-01-01-03-02,01-01-01-01-01,NS,NS,104.638876605091
2500,01-01-01-03-02,01-01-01-01-02,NS,NS,154.638876605091
2501,01-01-01-03-02,01-01-01-01-03,NS,NS,204.638876605091
2502,01-01-01-03-02,01-01-01-01-04,NS,NS,254.638876605091
2503,01-01-01-03-02,01-01-01-01-05,NS,NS,304.638876605091
2504,01-01-01-03-02,01-01-01-01-06,NS,NS,354.638876605091
2505,01-01-01-03-02,01-01-01-01-07,NS,NS,404.638876605091
2506,01-01-01-03-02,01-01-01-01-08,NS,NS,454.638876605091
2507,01-01-01-03-02,01-01-01-01-09,NS,NS,504.638876605091
2508,01-01-01-03-02,01-01-01-01-10,NS,NS,554.638876605091
2509,01-01-01-03-02,01-01-01-02-01,NS,NS,52.319438302545606
2510,01-01-01-03-02,01-01-01-02-02,NS,NS,102.319438302546
2511,01-01-01-03-02,01-01-01-02-03,NS,NS,152.31943830254602
2512,01-01-01-03-02,01-01-01-02-04,NS,NS,202.31943830254602
2513,01-01-01-03-02,01-01-01-02-05,NS,NS,252.31943830254602
2514,01-01-01-03-02,01-01-01-02-06,NS,NS,302.319438302546
2515,01-01-01-03-02,01-01-01-02-07,NS,NS,352.319438302546
2516,01-01-01-03-02,01-01-01-02-08,NS,NS,402.319438302546
2517,01-01-01-03-02,01-01-01-02-09,NS,NS,452.319438302546
2518,01-01-01-03-02,01-01-01-02-10,NS,NS,502.319438302546
2519,01-01-01-03-02,01-01-01-03-01,NS,NS,0.0
2520,01-01-01-03-02,01-01-01-03-03,NS,NS,100.0
2521,01-01-01-03-02,01-01-01-03-04,NS,NS,150.0
2522,01-01-01-03-02,01-01-01-03-05,NS,NS,200.0
2523,01-01-01-03-02,01-01-01-03-06,NS,NS,250.0
2524,01-01-01-03-02,01-01-01-03-07,NS,NS,300.0
2525,01-01-01-03-02,01-01-01-03-08,NS,NS,350.0
2526,01-01-01-03-02,01-01-01-03-09,NS,NS,400.0
2527,01-01-01-03-02,01-01-01-03-10,NS,NS,450.0
2528,01-01-01-03-02,01-01-01-04-01,NS,NS,52.319438302545606
2529,01-01-01-03-02,01-01-01-04-02,NS,NS,102.319438302546
2530,01-01-01-03-02,01-01-01-04-03,NS,NS,152.31943830254602
2531,01-01-01-03-02,01-01-01-04-04,NS,NS,202.31943830254602
2532,01-01-01-03-02,01-01-01-04-05,NS,NS,252.31943830254602
2533,01-01-01-03-02,01-01-01-04-06,NS,NS,302.319438302546
2534,01-01-01-03-02,01-01-01-04-07,NS,NS,352.319438302546
2535,01-01-01-03-02,01-01-01-04-08,NS,NS,402.319438302546
2536,01-01-01-03-02,01-01-01-04-09,NS,NS,452.319438302546
2537,01-01-01-03-02,01-01-01-04-10,NS,NS,502.319438302546
2538,01-01-01-03-02,01-01-02-01-01,NS,NS,654.638876605091
2539,01-01-01-03-02,01-01-02-01-02,NS,NS,704.6388766050909
2540,01-01-01-03-02,01-01-02-01-03,NS,NS,754.6388766050909
2541,01-01-01-03-02,01-01-02-01-04,NS,NS,804.6388766050909
2542,01-01-01-03-02,01-01-02-01-05,NS,NS,854.6388766050909
2543,01-01-01-03-02,01-01-02-01-06,NS,NS,904.6388766050909
2544,01-01-01-03-02,01-01-02-01-07,NS,NS,954.6388766050909
2545,01-01-01-03-02,01-01-02-01-08,NS,NS,1004.63887660509
2546,01-01-01-03-02,01-01-02-01-09,NS,NS,1054.63887660509
2547,01-01-01-03-02,01-01-02-01-10,NS,NS,1104.63887660509
2548,01-01-01-03-02,01-01-02-02-01,NS,NS,602.319438302546
2549,01-01-01-03-02,01-01-02-02-02,NS,NS,652.319438302546
2550,01-01-01-03-02,01-01-02-02-03,NS,NS,702.3194383025459
2551,01-01-01-03-02,01-01-02-02-04,NS,NS,752.3194383025459
2552,01-01-01-03-02,01-01-02-02-05,NS,NS,802.3194383025459
2553,01-01-01-03-02,01-01-02-02-06,NS,NS,852.3194383025459
2554,01-01-01-03-02,01-01-02-02-07,NS,NS,902.3194383025459
2555,01-01-01-03-02,01-01-02-02-08,NS,NS,952.3194383025459
2556,01-01-01-03-02,01-01-02-02-09,NS,NS,1002.31943830255
2557,01-01-01-03-02,01-01-02-02-10,NS,NS,1052.31943830255
2558,01-01-01-03-02,01-01-02-03-01,NS,NS,550.0
2559,01-01-01-03-02,01-01-02-03-02,NS,NS,600.0
2560,01-01-01-03-02,01-01-02-03-03,NS,NS,650.0
2561,01-01-01-03-02,01-01-02-03-04,NS,NS,700.0
2562,01-01-01-03-02,01-01-02-03-05,NS,NS,750.0
2563,01-01-01-03-02,01-01-02-03-06,NS,NS,800.0
2564,01-01-01-03-02,01-01-02-03-07,NS,NS,850.0
2565,01-01-01-03-02,01-01-02-03-08,NS,NS,900.0
2566,01-01-01-03-02,01-01-02-03-09,NS,NS,950.0
2567,01-01-01-03-02,01-01-02-03-10,NS,NS,1000.0
2568,01-01-01-03-02,01-01-02-04-01,NS,NS,602.319438302546
2569,01-01-01-03-02,01-01-02-04-02,NS,NS,652.319438302546
2570,01-01-01-03-02,01-01-02-04-03,NS,NS,702.3194383025459
2571,01-01-01-03-02,01-01-02-04-04,NS,NS,752.3194383025459
2572,01-01-01-03-02,01-01-02-04-05,NS,NS,802.3194383025459
2573,01-01-01-03-02,01-01-02-04-06,NS,NS,852.3194383025459
2574,01-01-01-03-02,01-01-02-04-07,NS,NS,902.3194383025459
2575,01-01-01-03-02,01-01-02-04-08,NS,NS,952.3194383025459
2576,01-01-01-03-02,01-01-02-04-09,NS,NS,1002.31943830255
2577,01-01-01-03-02,01-01-02-04-10,NS,NS,1052.31943830255
2578,01-01-01-03-02,01-01-03-01-01,NS,NS,1204.63887660509
2579,01-01-01-03-02,01-01-03-01-02,NS,NS,1254.63887660509
2580,01-01-01-03-02,01-01-03-01-03,NS,NS,1304.63887660509
2581,01-01-01-03-02,01-01-03-01-04,NS,NS,1354.63887660509
2582,01-01-01-03-02,01-01-03-01-05,NS,NS,1404.63887660509
2583,01-01-01-03-02,01-01-03-01-06,NS,NS,1454.63887660509
2584,01-01-01-03-02,01-01-03-01-07,NS,NS,1504.63887660509
2585,01-01-01-03-02,01-01-03-01-08,NS,NS,1554.63887660509
2586,01-01-01-03-02,01-01-03-01-09,NS,NS,1604.63887660509
2587,01-01-01-03-02,01-01-03-01-10,NS,NS,1654.63887660509
2588,01-01-01-03-02,01-01-03-02-01,NS,NS,1152.31943830255
2589,01-01-01-03-02,01-01-03-02-02,NS,NS,1202.31943830255
2590,01-01-01-03-02,01-01-03-02-03,NS,NS,1252.31943830255
2591,01-01-01-03-02,01-01-03-02-04,NS,NS,1302.31943830255
2592,01-01-01-03-02,01-01-03-02-05,NS,NS,1352.31943830255
2593,01-01-01-03-02,01-01-03-02-06,NS,NS,1402.31943830255
2594,01-01-01-03-02,01-01-03-02-07,NS,NS,1452.31943830255
2595,01-01-01-03-02,01-01-03-02-08,NS,NS,1502.31943830255
2596,01-01-01-03-02,01-01-03-02-09,NS,NS,1552.31943830255
2597,01-01-01-03-02,01-01-03-02-10,NS,NS,1602.31943830255
2598,01-01-01-03-02,01-01-03-03-01,NS,NS,1100.0
2599,01-01-01-03-02,01-01-03-03-02,NS,NS,1150.0
2600,01-01-01-03-02,01-01-03-03-03,NS,NS,1200.0
2601,01-01-01-03-02,01-01-03-03-04,NS,NS,1250.0
2602,01-01-01-03-02,01-01-03-03-05,NS,NS,1300.0
2603,01-01-01-03-02,01-01-03-03-06,NS,NS,1350.0
2604,01-01-01-03-02,01-01-03-03-07,NS,NS,1400.0
2605,01-01-01-03-02,01-01-03-03-08,NS,NS,1450.0
2606,01-01-01-03-02,01-01-03-03-09,NS,NS,1500.0
2607,01-01-01-03-02,01-01-03-03-10,NS,NS,1550.0
2608,01-01-01-03-02,01-01-03-04-01,NS,NS,1152.31943830255
2609,01-01-01-03-02,01-01-03-04-02,NS,NS,1202.31943830255
2610,01-01-01-03-02,01-01-03-04-03,NS,NS,1252.31943830255
2611,01-01-01-03-02,01-01-03-04-04,NS,NS,1302.31943830255
2612,01-01-01-03-02,01-01-03-04-05,NS,NS,1352.31943830255
2613,01-01-01-03-02,01-01-03-04-06,NS,NS,1402.31943830255
2614,01-01-01-03-02,01-01-03-04-07,NS,NS,1452.31943830255
2615,01-01-01-03-02,01-01-03-04-08,NS,NS,1502.31943830255
2616,01-01-01-03-02,01-01-03-04-09,NS,NS,1552.31943830255
2617,01-01-01-03-02,01-01-03-04-10,NS,NS,1602.31943830255
2618,01-01-01-03-03,01-01-01-01-01,NS,NS,154.638876605091
2619,01-01-01-03-03,01-01-01-01-02,NS,NS,104.638876605091
2620,01-01-01-03-03,01-01-01-01-03,NS,NS,154.638876605091
2621,01-01-01-03-03,01-01-01-01-04,NS,NS,204.638876605091
2622,01-01-01-03-03,01-01-01-01-05,NS,NS,254.638876605091
2623,01-01-01-03-03,01-01-01-01-06,NS,NS,304.638876605091
2624,01-01-01-03-03,01-01-01-01-07,NS,NS,354.638876605091
2625,01-01-01-03-03,01-01-01-01-08,NS,NS,404.638876605091
2626,01-01-01-03-03,01-01-01-01-09,NS,NS,454.638876605091
2627,01-01-01-03-03,01-01-01-01-10,NS,NS,504.638876605091
2628,01-01-01-03-03,01-01-01-02-01,NS,NS,102.319438302546
2629,01-01-01-03-03,01-01-01-02-02,NS,NS,52.319438302545606
2630,01-01-01-03-03,01-01-01-02-03,NS,NS,102.319438302546
2631,01-01-01-03-03,01-01-01-02-04,NS,NS,152.31943830254602
2632,01-01-01-03-03,01-01-01-02-05,NS,NS,202.31943830254602
2633,01-01-01-03-03,01-01-01-02-06,NS,NS,252.31943830254602
2634,01-01-01-03-03,01-01-01-02-07,NS,NS,302.319438302546
2635,01-01-01-03-03,01-01-01-02-08,NS,NS,352.319438302546
2636,01-01-01-03-03,01-01-01-02-09,NS,NS,402.319438302546
2637,01-01-01-03-03,01-01-01-02-10,NS,NS,452.319438302546
2638,01-01-01-03-03,01-01-01-03-01,NS,NS,50.0
2639,01-01-01-03-03,01-01-01-03-02,NS,NS,0.0
2640,01-01-01-03-03,01-01-01-03-04,NS,NS,100.0
2641,01-01-01-03-03,01-01-01-03-05,NS,NS,150.0
2642,01-01-01-03-03,01-01-01-03-06,NS,NS,200.0
2643,01-01-01-03-03,01-01-01-03-07,NS,NS,250.0
2644,01-01-01-03-03,01-01-01-03-08,NS,NS,300.0
2645,01-01-01-03-03,01-01-01-03-09,NS,NS,350.0
2646,01-01-01-03-03,01-01-01-03-10,NS,NS,400.0
2647,01-01-01-03-03,01-01-01-04-01,NS,NS,102.319438302546
2648,01-01-01-03-03,01-01-01-04-02,NS,NS,52.319438302545606
2649,01-01-01-03-03,01-01-01-04-03,NS,NS,102.319438302546
2650,01-01-01-03-03,01-01-01-04-04,NS,NS,152.31943830254602
2651,01-01-01-03-03,01-01-01-04-05,NS,NS,202.31943830254602
2652,01-01-01-03-03,01-01-01-04-06,NS,NS,252.31943830254602
2653,01-01-01-03-03,01-01-01-04-07,NS,NS,302.319438302546
2654,01-01-01-03-03,01-01-01-04-08,NS,NS,352.319438302546
2655,01-01-01-03-03,01-01-01-04-09,NS,NS,402.319438302546
2656,01-01-01-03-03,01-01-01-04-10,NS,NS,452.319438302546
2657,01-01-01-03-03,01-01-02-01-01,NS,NS,604.638876605091
2658,01-01-01-03-03,01-01-02-01-02,NS,NS,654.638876605091
2659,01-01-01-03-03,01-01-02-01-03,NS,NS,704.6388766050909
2660,01-01-01-03-03,01-01-02-01-04,NS,NS,754.6388766050909
2661,01-01-01-03-03,01-01-02-01-05,NS,NS,804.6388766050909
2662,01-01-01-03-03,01-01-02-01-06,NS,NS,854.6388766050909
2663,01-01-01-03-03,01-01-02-01-07,NS,NS,904.6388766050909
2664,01-01-01-03-03,01-01-02-01-08,NS,NS,954.6388766050909
2665,01-01-01-03-03,01-01-02-01-09,NS,NS,1004.63887660509
2666,01-01-01-03-03,01-01-02-01-10,NS,NS,1054.63887660509
2667,01-01-01-03-03,01-01-02-02-01,NS,NS,552.319438302546
2668,01-01-01-03-03,01-01-02-02-02,NS,NS,602.319438302546
2669,01-01-01-03-03,01-01-02-02-03,NS,NS,652.319438302546
2670,01-01-01-03-03,01-01-02-02-04,NS,NS,702.3194383025459
2671,01-01-01-03-03,01-01-02-02-05,NS,NS,752.3194383025459
2672,01-01-01-03-03,01-01-02-02-06,NS,NS,802.3194383025459
2673,01-01-01-03-03,01-01-02-02-07,NS,NS,852.3194383025459
2674,01-01-01-03-03,01-01-02-02-08,NS,NS,902.3194383025459
2675,01-01-01-03-03,01-01-02-02-09,NS,NS,952.3194383025459
2676,01-01-01-03-03,01-01-02-02-10,NS,NS,1002.31943830255
2677,01-01-01-03-03,01-01-02-03-01,NS,NS,500.0
2678,01-01-01-03-03,01-01-02-03-02,NS,NS,550.0
2679,01-01-01-03-03,01-01-02-03-03,NS,NS,600.0
2680,01-01-01-03-03,01-01-02-03-04,NS,NS,650.0
2681,01-01-01-03-03,01-01-02-03-05,NS,NS,700.0
2682,01-01-01-03-03,01-01-02-03-06,NS,NS,750.0
2683,01-01-01-03-03,01-01-02-03-07,NS,NS,800.0
2684,01-01-01-03-03,01-01-02-03-08,NS,NS,850.0
2685,01-01-01-03-03,01-01-02-03-09,NS,NS,900.0
2686,01-01-01-03-03,01-01-02-03-10,NS,NS,950.0
2687,01-01-01-03-03,01-01-02-04-01,NS,NS,552.319438302546
2688,01-01-01-03-03,01-01-02-04-02,NS,NS,602.319438302546
2689,01-01-01-03-03,01-01-02-04-03,NS,NS,652.319438302546
2690,01-01-01-03-03,01-01-02-04-04,NS,NS,702.3194383025459
2691,01-01-01-03-03,01-01-02-04-05,NS,NS,752.3194383025459
2692,01-01-01-03-03,01-01-02-04-06,NS,NS,802.3194383025459
2693,01-01-01-03-03,01-01-02-04-07,NS,NS,852.3194383025459
2694,01-01-01-03-03,01-01-02-04-08,NS,NS,902.3194383025459
2695,01-01-01-03-03,01-01-02-04-09,NS,NS,952.3194383025459
2696,01-01-01-03-03,01-01-02-04-10,NS,NS,1002.31943830255
2697,01-01-01-03-03,01-01-03-01-01,NS,NS,1154.63887660509
2698,01-01-01-03-03,01-01-03-01-02,NS,NS,1204.63887660509
2699,01-01-01-03-03,01-01-03-01-03,NS,NS,1254.63887660509
2700,01-01-01-03-03,01-01-03-01-04,NS,NS,1304.63887660509
2701,01-01-01-03-03,01-01-03-01-05,NS,NS,1354.63887660509
2702,01-01-01-03-03,01-01-03-01-06,NS,NS,1404.63887660509
2703,01-01-01-03-03,01-01-03-01-07,NS,NS,1454.63887660509
2704,01-01-01-03-03,01-01-03-01-08,NS,NS,1504.63887660509
2705,01-01-01-03-03,01-01-03-01-09,NS,NS,1554.63887660509
2706,01-01-01-03-03,01-01-03-01-10,NS,NS,1604.63887660509
2707,01-01-01-03-03,01-01-03-02-01,NS,NS,1102.31943830255
2708,01-01-01-03-03,01-01-03-02-02,NS,NS,1152.31943830255
2709,01-01-01-03-03,01-01-03-02-03,NS,NS,1202.31943830255
2710,01-01-01-03-03,01-01-03-02-04,NS,NS,1252.31943830255
2711,01-01-01-03-03,01-01-03-02-05,NS,NS,1302.31943830255
2712,01-01-01-03-03,01-01-03-02-06,NS,NS,1352.31943830255
2713,01-01-01-03-03,01-01-03-02-07,NS,NS,1402.31943830255
2714,01-01-01-03-03,01-01-03-02-08,NS,NS,1452.31943830255
2715,01-01-01-03-03,01-01-03-02-09,NS,NS,1502.31943830255
2716,01-01-01-03-03,01-01-03-02-10,NS,NS,1552.31943830255
2717,01-01-01-03-03,01-01-03-03-01,NS,NS,1050.0
2718,01-01-01-03-03,01-01-03-03-02,NS,NS,1100.0
2719,01-01-01-03-03,01-01-03-03-03,NS,NS,1150.0
2720,01-01-01-03-03,01-01-03-03-04,NS,NS,1200.0
2721,01-01-01-03-03,01-01-03-03-05,NS,NS,1250.0
2722,01-01-01-03-03,01-01-03-03-06,NS,NS,1300.0
2723,01-01-01-03-03,01-01-03-03-07,NS,NS,1350.0
2724,01-01-01-03-03,01-01-03-03-08,NS,NS,1400.0
2725,01-01-01-03-03,01-01-03-03-09,NS,NS,1450.0
2726,01-01-01-03-03,01-01-03-03-10,NS,NS,1500.0
2727,01-01-01-03-03,01-01-03-04-01,NS,NS,1102.31943830255
2728,01-01-01-03-03,01-01-03-04-02,NS,NS,1152.31943830255
2729,01-01-01-03-03,01-01-03-04-03,NS,NS,1202.31943830255
2730,01-01-01-03-03,01-01-03-04-04,NS,NS,1252.31943830255
2731,01-01-01-03-03,01-01-03-04-05,NS,NS,1302.31943830255
2732,01-01-01-03-03,01-01-03-04-06,NS,NS,1352.31943830255
2733,01-01-01-03-03,01-01-03-04-07,NS,NS,1402.31943830255
2734,01-01-01-03-03,01-01-03-04-08,NS,NS,1452.31943830255
2735,01-01-01-03-03,01-01-03-04-09,NS,NS,1502.31943830255
2736,01-01-01-03-03,01-01-03-04-10,NS,NS,1552.31943830255
2737,01-01-01-03-04,01-01-01-01-01,NS,NS,204.638876605091
2738,01-01-01-03-04,01-01-01-01-02,NS,NS,154.638876605091
2739,01-01-01-03-04,01-01-01-01-03,NS,NS,104.638876605091
2740,01-01-01-03-04,01-01-01-01-04,NS,NS,154.638876605091
2741,01-01-01-03-04,01-01-01-01-05,NS,NS,204.638876605091
2742,01-01-01-03-04,01-01-01-01-06,NS,NS,254.638876605091
2743,01-01-01-03-04,01-01-01-01-07,NS,NS,304.638876605091
2744,01-01-01-03-04,01-01-01-01-08,NS,NS,354.638876605091
2745,01-01-01-03-04,01-01-01-01-09,NS,NS,404.638876605091
2746,01-01-01-03-04,01-01-01-01-10,NS,NS,454.638876605091
2747,01-01-01-03-04,01-01-01-02-01,NS,NS,152.31943830254602
2748,01-01-01-03-04,01-01-01-02-02,NS,NS,102.319438302546
2749,01-01-01-03-04,01-01-01-02-03,NS,NS,52.319438302545606
2750,01-01-01-03-04,01-01-01-02-04,NS,NS,102.319438302546
2751,01-01-01-03-04,01-01-01-02-05,NS,NS,152.31943830254602
2752,01-01-01-03-04,01-01-01-02-06,NS,NS,202.31943830254602
2753,01-01-01-03-04,01-01-01-02-07,NS,NS,252.31943830254602
2754,01-01-01-03-04,01-01-01-02-08,NS,NS,302.319438302546
2755,01-01-01-03-04,01-01-01-02-09,NS,NS,352.319438302546
2756,01-01-01-03-04,01-01-01-02-10,NS,NS,402.319438302546
2757,01-01-01-03-04,01-01-01-03-01,NS,NS,100.0
2758,01-01-01-03-04,01-01-01-03-02,NS,NS,50.0
2759,01-01-01-03-04,01-01-01-03-03,NS,NS,0.0
2760,01-01-01-03-04,01-01-01-03-05,NS,NS,100.0
2761,01-01-01-03-04,01-01-01-03-06,NS,NS,150.0
2762,01-01-01-03-04,01-01-01-03-07,NS,NS,200.0
2763,01-01-01-03-04,01-01-01-03-08,NS,NS,250.0
2764,01-01-01-03-04,01-01-01-03-09,NS,NS,300.0
2765,01-01-01-03-04,01-01-01-03-10,NS,NS,350.0
2766,01-01-01-03-04,01-01-01-04-01,NS,NS,152.31943830254602
2767,01-01-01-03-04,01-01-01-04-02,NS,NS,102.319438302546
2768,01-01-01-03-04,01-01-01-04-03,NS,NS,52.319438302545606
2769,01-01-01-03-04,01-01-01-04-04,NS,NS,102.319438302546
2770,01-01-01-03-04,01-01-01-04-05,NS,NS,152.31943830254602
2771,01-01-01-03-04,01-01-01-04-06,NS,NS,202.31943830254602
2772,01-01-01-03-04,01-01-01-04-07,NS,NS,252.31943830254602
2773,01-01-01-03-04,01-01-01-04-08,NS,NS,302.319438302546
2774,01-01-01-03-04,01-01-01-04-09,NS,NS,352.319438302546
2775,01-01-01-03-04,01-01-01-04-10,NS,NS,402.319438302546
2776,01-01-01-03-04,01-01-02-01-01,NS,NS,554.638876605091
2777,01-01-01-03-04,01-01-02-01-02,NS,NS,604.638876605091
2778,01-01-01-03-04,01-01-02-01-03,NS,NS,654.638876605091
2779,01-01-01-03-04,01-01-02-01-04,NS,NS,704.6388766050909
2780,01-01-01-03-04,01-01-02-01-05,NS,NS,754.6388766050909
2781,01-01-01-03-04,01-01-02-01-06,NS,NS,804.6388766050909
2782,01-01-01-03-04,01-01-02-01-07,NS,NS,854.6388766050909
2783,01-01-01-03-04,01-01-02-01-08,NS,NS,904.6388766050909
2784,01-01-01-03-04,01-01-02-01-09,NS,NS,954.6388766050909
2785,01-01-01-03-04,01-01-02-01-10,NS,NS,1004.63887660509
2786,01-01-01-03-04,01-01-02-02-01,NS,NS,502.319438302546
2787,01-01-01-03-04,01-01-02-02-02,NS,NS,552.319438302546
2788,01-01-01-03-04,01-01-02-02-03,NS,NS,602.319438302546
2789,01-01-01-03-04,01-01-02-02-04,NS,NS,652.319438302546
2790,01-01-01-03-04,01-01-02-02-05,NS,NS,702.3194383025459
2791,01-01-01-03-04,01-01-02-02-06,NS,NS,752.3194383025459
2792,01-01-01-03-04,01-01-02-02-07,NS,NS,802.3194383025459
2793,01-01-01-03-04,01-01-02-02-08,NS,NS,852.3194383025459
2794,01-01-01-03-04,01-01-02-02-09,NS,NS,902.3194383025459
2795,01-01-01-03-04,01-01-02-02-10,NS,NS,952.3194383025459
2796,01-01-01-03-04,01-01-02-03-01,NS,NS,450.0
2797,01-01-01-03-04,01-01-02-03-02,NS,NS,500.0
2798,01-01-01-03-04,01-01-02-03-03,NS,NS,550.0
2799,01-01-01-03-04,01-01-02-03-04,NS,NS,600.0
2800,01-01-01-03-04,01-01-02-03-05,NS,NS,650.0
2801,01-01-01-03-04,01-01-02-03-06,NS,NS,700.0
2802,01-01-01-03-04,01-01-02-03-07,NS,NS,750.0
2803,01-01-01-03-04,01-01-02-03-08,NS,NS,800.0
2804,01-01-01-03-04,01-01-02-03-09,NS,NS,850.0
2805,01-01-01-03-04,01-01-02-03-10,NS,NS,900.0
2806,01-01-01-03-04,01-01-02-04-01,NS,NS,502.319438302546
2807,01-01-01-03-04,01-01-02-04-02,NS,NS,552.319438302546
2808,01-01-01-03-04,01-01-02-04-03,NS,NS,602.319438302546
2809,01-01-01-03-04,01-01-02-04-04,NS,NS,652.319438302546
2810,01-01-01-03-04,01-01-02-04-05,NS,NS,702.3194383025459
2811,01-01-01-03-04,01-01-02-04-06,NS,NS,752.3194383025459
2812,01-01-01-03-04,01-01-02-04-07,NS,NS,802.3194383025459
2813,01-01-01-03-04,01-01-02-04-08,NS,NS,852.3194383025459
2814,01-01-01-03-04,01-01-02-04-09,NS,NS,902.3194383025459
2815,01-01-01-03-04,01-01-02-04-10,NS,NS,952.3194383025459
2816,01-01-01-03-04,01-01-03-01-01,NS,NS,1104.63887660509
2817,01-01-01-03-04,01-01-03-01-02,NS,NS,1154.63887660509
2818,01-01-01-03-04,01-01-03-01-03,NS,NS,1204.63887660509
2819,01-01-01-03-04,01-01-03-01-04,NS,NS,1254.63887660509
