,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
6494,01-01-01-03-01,01-01-02-01-05,NS,SN,1179.63887660509
6495,01-01-01-03-01,01-01-02-01-05,SN,NS,1179.63887660509
6496,01-01-01-03-01,01-01-02-01-06,SN,SN,854.6388766050909
6497,01-01-01-03-01,01-01-02-01-06,NS,NS,954.6388766050909
6498,01-01-01-03-01,01-01-02-01-06,NS,SN,1229.63887660509
6499,01-01-01-03-01,01-01-02-01-06,SN,NS,1229.63887660509
6500,01-01-01-03-01,01-01-02-01-07,SN,SN,904.6388766050909
6501,01-01-01-03-01,01-01-02-01-07,NS,NS,1004.63887660509
6502,01-01-01-03-01,01-01-02-01-07,NS,SN,1279.63887660509
6503,01-01-01-03-01,01-01-02-01-07,SN,NS,1279.63887660509
6504,01-01-01-03-01,01-01-02-01-08,SN,SN,954.6388766050909
6505,01-01-01-03-01,01-01-02-01-08,NS,NS,1054.63887660509
6506,01-01-01-03-01,01-01-02-01-08,NS,SN,1329.63887660509
6507,01-01-01-03-01,01-01-02-01-08,SN,NS,1329.63887660509
6508,01-01-01-03-01,01-01-02-01-09,SN,SN,1004.63887660509
6509,01-01-01-03-01,01-01-02-01-09,NS,NS,1104.63887660509
6510,01-01-01-03-01,01-01-02-01-09,NS,SN,1379.63887660509
6511,01-01-01-03-01,01-01-02-01-09,SN,NS,1379.63887660509
6512,01-01-01-03-01,01-01-02-01-10,SN,SN,1054.63887660509
6513,01-01-01-03-01,01-01-02-01-10,NS,NS,1154.63887660509
6514,01-01-01-03-01,01-01-02-01-10,NS,SN,1429.63887660509
6515,01-01-01-03-01,01-01-02-01-10,SN,NS,1429.63887660509
6516,01-01-01-03-01,01-01-02-02-01,SN,SN,552.319438302546
6517,01-01-01-03-01,01-01-02-02-01,NS,NS,652.319438302546
6518,01-01-01-03-01,01-01-02-02-01,NS,SN,927.3194383025459
6519,01-01-01-03-01,01-01-02-02-01,SN,NS,927.3194383025459
6520,01-01-01-03-01,01-01-02-02-02,SN,SN,602.319438302546
6521,01-01-01-03-01,01-01-02-02-02,NS,NS,702.3194383025459
6522,01-01-01-03-01,01-01-02-02-02,NS,SN,977.3194383025459
6523,01-01-01-03-01,01-01-02-02-02,SN,NS,977.3194383025459
6524,01-01-01-03-01,01-01-02-02-03,SN,SN,652.319438302546
6525,01-01-01-03-01,01-01-02-02-03,NS,NS,752.3194383025459
6526,01-01-01-03-01,01-01-02-02-03,NS,SN,1027.31943830255
6527,01-01-01-03-01,01-01-02-02-03,SN,NS,1027.31943830255
6528,01-01-01-03-01,01-01-02-02-04,SN,SN,702.3194383025459
6529,01-01-01-03-01,01-01-02-02-04,NS,NS,802.3194383025459
6530,01-01-01-03-01,01-01-02-02-04,NS,SN,1077.31943830255
6531,01-01-01-03-01,01-01-02-02-04,SN,NS,1077.31943830255
6532,01-01-01-03-01,01-01-02-02-05,SN,SN,752.3194383025459
6533,01-01-01-03-01,01-01-02-02-05,NS,NS,852.3194383025459
6534,01-01-01-03-01,01-01-02-02-05,NS,SN,1127.31943830255
6535,01-01-01-03-01,01-01-02-02-05,SN,NS,1127.31943830255
6536,01-01-01-03-01,01-01-02-02-06,SN,SN,802.3194383025459
6537,01-01-01-03-01,01-01-02-02-06,NS,NS,902.3194383025459
6538,01-01-01-03-01,01-01-02-02-06,NS,SN,1177.31943830255
6539,01-01-01-03-01,01-01-02-02-06,SN,NS,1177.31943830255
6540,01-01-01-03-01,01-01-02-02-07,SN,SN,852.3194383025459
6541,01-01-01-03-01,01-01-02-02-07,NS,NS,952.3194383025459
6542,01-01-01-03-01,01-01-02-02-07,NS,SN,1227.31943830255
6543,01-01-01-03-01,01-01-02-02-07,SN,NS,1227.31943830255
6544,01-01-01-03-01,01-01-02-02-08,SN,SN,902.3194383025459
6545,01-01-01-03-01,01-01-02-02-08,NS,NS,1002.31943830255
6546,01-01-01-03-01,01-01-02-02-08,NS,SN,1277.31943830255
6547,01-01-01-03-01,01-01-02-02-08,SN,NS,1277.31943830255
6548,01-01-01-03-01,01-01-02-02-09,SN,SN,952.3194383025459
6549,01-01-01-03-01,01-01-02-02-09,NS,NS,1052.31943830255
6550,01-01-01-03-01,01-01-02-02-09,NS,SN,1327.31943830255
6551,01-01-01-03-01,01-01-02-02-09,SN,NS,1327.31943830255
6552,01-01-01-03-01,01-01-02-02-10,SN,SN,1002.31943830255
6553,01-01-01-03-01,01-01-02-02-10,NS,NS,1102.31943830255
6554,01-01-01-03-01,01-01-02-02-10,NS,SN,1377.31943830255
6555,01-01-01-03-01,01-01-02-02-10,SN,NS,1377.31943830255
6556,01-01-01-03-01,01-01-02-03-01,SN,SN,500.0
6557,01-01-01-03-01,01-01-02-03-01,NS,NS,600.0
6558,01-01-01-03-01,01-01-02-03-01,NS,SN,875.0
6559,01-01-01-03-01,01-01-02-03-01,SN,NS,875.0
6560,01-01-01-03-01,01-01-02-03-02,SN,SN,550.0
6561,01-01-01-03-01,01-01-02-03-02,NS,NS,650.0
6562,01-01-01-03-01,01-01-02-03-02,NS,SN,925.0
6563,01-01-01-03-01,01-01-02-03-02,SN,NS,925.0
6564,01-01-01-03-01,01-01-02-03-03,SN,SN,600.0
6565,01-01-01-03-01,01-01-02-03-03,NS,NS,700.0
6566,01-01-01-03-01,01-01-02-03-03,NS,SN,975.0
6567,01-01-01-03-01,01-01-02-03-03,SN,NS,975.0
6568,01-01-01-03-01,01-01-02-03-04,SN,SN,650.0
6569,01-01-01-03-01,01-01-02-03-04,NS,NS,750.0
6570,01-01-01-03-01,01-01-02-03-04,NS,SN,1025.0
6571,01-01-01-03-01,01-01-02-03-04,SN,NS,1025.0
6572,01-01-01-03-01,01-01-02-03-05,SN,SN,700.0
6573,01-01-01-03-01,01-01-02-03-05,NS,NS,800.0
6574,01-01-01-03-01,01-01-02-03-05,NS,SN,1075.0
6575,01-01-01-03-01,01-01-02-03-05,SN,NS,1075.0
6576,01-01-01-03-01,01-01-02-03-06,SN,SN,750.0
6577,01-01-01-03-01,01-01-02-03-06,NS,NS,850.0
6578,01-01-01-03-01,01-01-02-03-06,NS,SN,1125.0
6579,01-01-01-03-01,01-01-02-03-06,SN,NS,1125.0
6580,01-01-01-03-01,01-01-02-03-07,SN,SN,800.0
6581,01-01-01-03-01,01-01-02-03-07,NS,NS,900.0
6582,01-01-01-03-01,01-01-02-03-07,NS,SN,1175.0
6583,01-01-01-03-01,01-01-02-03-07,SN,NS,1175.0
6584,01-01-01-03-01,01-01-02-03-08,SN,SN,850.0
6585,01-01-01-03-01,01-01-02-03-08,NS,NS,950.0
6586,01-01-01-03-01,01-01-02-03-08,NS,SN,1225.0
6587,01-01-01-03-01,01-01-02-03-08,SN,NS,1225.0
6588,01-01-01-03-01,01-01-02-03-09,SN,SN,900.0
6589,01-01-01-03-01,01-01-02-03-09,NS,NS,1000.0
6590,01-01-01-03-01,01-01-02-03-09,NS,SN,1275.0
6591,01-01-01-03-01,01-01-02-03-09,SN,NS,1275.0
6592,01-01-01-03-01,01-01-02-03-10,SN,SN,950.0
6593,01-01-01-03-01,01-01-02-03-10,NS,NS,1050.0
6594,01-01-01-03-01,01-01-02-03-10,NS,SN,1325.0
6595,01-01-01-03-01,01-01-02-03-10,SN,NS,1325.0
6596,01-01-01-03-01,01-01-02-04-01,SN,SN,552.319438302546
6597,01-01-01-03-01,01-01-02-04-01,NS,NS,652.319438302546
6598,01-01-01-03-01,01-01-02-04-01,NS,SN,927.3194383025459
6599,01-01-01-03-01,01-01-02-04-01,SN,NS,927.3194383025459
6600,01-01-01-03-01,01-01-02-04-02,SN,SN,602.319438302546
6601,01-01-01-03-01,01-01-02-04-02,NS,NS,702.3194383025459
6602,01-01-01-03-01,01-01-02-04-02,NS,SN,977.3194383025459
6603,01-01-01-03-01,01-01-02-04-02,SN,NS,977.3194383025459
6604,01-01-01-03-01,01-01-02-04-03,SN,SN,652.319438302546
6605,01-01-01-03-01,01-01-02-04-03,NS,NS,752.3194383025459
6606,01-01-01-03-01,01-01-02-04-03,NS,SN,1027.31943830255
6607,01-01-01-03-01,01-01-02-04-03,SN,NS,1027.31943830255
6608,01-01-01-03-01,01-01-02-04-04,SN,SN,702.3194383025459
6609,01-01-01-03-01,01-01-02-04-04,NS,NS,802.3194383025459
6610,01-01-01-03-01,01-01-02-04-04,NS,SN,1077.31943830255
6611,01-01-01-03-01,01-01-02-04-04,SN,NS,1077.31943830255
6612,01-01-01-03-01,01-01-02-04-05,SN,SN,752.3194383025459
6613,01-01-01-03-01,01-01-02-04-05,NS,NS,852.3194383025459
6614,01-01-01-03-01,01-01-02-04-05,NS,SN,1127.31943830255
6615,01-01-01-03-01,01-01-02-04-05,SN,NS,1127.31943830255
6616,01-01-01-03-01,01-01-02-04-06,SN,SN,802.3194383025459
6617,01-01-01-03-01,01-01-02-04-06,NS,NS,902.3194383025459
6618,01-01-01-03-01,01-01-02-04-06,NS,SN,1177.31943830255
6619,01-01-01-03-01,01-01-02-04-06,SN,NS,1177.31943830255
6620,01-01-01-03-01,01-01-02-04-07,SN,SN,852.3194383025459
6621,01-01-01-03-01,01-01-02-04-07,NS,NS,952.3194383025459
6622,01-01-01-03-01,01-01-02-04-07,NS,SN,1227.31943830255
6623,01-01-01-03-01,01-01-02-04-07,SN,NS,1227.31943830255
6624,01-01-01-03-01,01-01-02-04-08,SN,SN,902.3194383025459
6625,01-01-01-03-01,01-01-02-04-08,NS,NS,1002.31943830255
6626,01-01-01-03-01,01-01-02-04-08,NS,SN,1277.31943830255
6627,01-01-01-03-01,01-01-02-04-08,SN,NS,1277.31943830255
6628,01-01-01-03-01,01-01-02-04-09,SN,SN,952.3194383025459
6629,01-01-01-03-01,01-01-02-04-09,NS,NS,1052.31943830255
6630,01-01-01-03-01,01-01-02-04-09,NS,SN,1327.31943830255
6631,01-01-01-03-01,01-01-02-04-09,SN,NS,1327.31943830255
6632,01-01-01-03-01,01-01-02-04-10,SN,SN,1002.31943830255
6633,01-01-01-03-01,01-01-02-04-10,NS,NS,1102.31943830255
6634,01-01-01-03-01,01-01-02-04-10,NS,SN,1377.31943830255
6635,01-01-01-03-01,01-01-02-04-10,SN,NS,1377.31943830255
6636,01-01-01-03-02,01-01-01-01-01,SN,SN,204.638876605091
6637,01-01-01-03-02,01-01-01-01-01,NS,NS,104.638876605091
6638,01-01-01-03-02,01-01-01-01-01,NS,SN,479.638876605091
6639,01-01-01-03-02,01-01-01-01-01,SN,NS,479.638876605091
6640,01-01-01-03-02,01-01-01-01-02,SN,SN,154.638876605091
6641,01-01-01-03-02,01-01-01-01-02,NS,NS,154.638876605091
6642,01-01-01-03-02,01-01-01-01-02,NS,SN,429.638876605091
6643,01-01-01-03-02,01-01-01-01-02,SN,NS,429.638876605091
6644,01-01-01-03-02,01-01-01-01-03,SN,SN,104.638876605091
6645,01-01-01-03-02,01-01-01-01-03,NS,NS,204.638876605091
6646,01-01-01-03-02,01-01-01-01-03,NS,SN,479.638876605091
6647,01-01-01-03-02,01-01-01-01-03,SN,NS,479.638876605091
6648,01-01-01-03-02,01-01-01-01-04,SN,SN,154.638876605091
6649,01-01-01-03-02,01-01-01-01-04,NS,NS,254.638876605091
6650,01-01-01-03-02,01-01-01-01-04,NS,SN,529.638876605091
6651,01-01-01-03-02,01-01-01-01-04,SN,NS,529.638876605091
6652,01-01-01-03-02,01-01-01-01-05,SN,SN,204.638876605091
6653,01-01-01-03-02,01-01-01-01-05,NS,NS,304.638876605091
6654,01-01-01-03-02,01-01-01-01-05,NS,SN,579.638876605091
6655,01-01-01-03-02,01-01-01-01-05,SN,NS,579.638876605091
6656,01-01-01-03-02,01-01-01-01-06,SN,SN,254.638876605091
6657,01-01-01-03-02,01-01-01-01-06,NS,NS,354.638876605091
6658,01-01-01-03-02,01-01-01-01-06,NS,SN,629.638876605091
6659,01-01-01-03-02,01-01-01-01-06,SN,NS,629.638876605091
6660,01-01-01-03-02,01-01-01-01-07,SN,SN,304.638876605091
6661,01-01-01-03-02,01-01-01-01-07,NS,NS,404.638876605091
6662,01-01-01-03-02,01-01-01-01-07,NS,SN,679.638876605091
6663,01-01-01-03-02,01-01-01-01-07,SN,NS,679.638876605091
6664,01-01-01-03-02,01-01-01-01-08,SN,SN,354.638876605091
6665,01-01-01-03-02,01-01-01-01-08,NS,NS,454.638876605091
6666,01-01-01-03-02,01-01-01-01-08,NS,SN,729.6388766050909
6667,01-01-01-03-02,01-01-01-01-08,SN,NS,729.6388766050909
6668,01-01-01-03-02,01-01-01-01-09,SN,SN,404.638876605091
6669,01-01-01-03-02,01-01-01-01-09,NS,NS,504.638876605091
6670,01-01-01-03-02,01-01-01-01-09,NS,SN,779.6388766050909
6671,01-01-01-03-02,01-01-01-01-09,SN,NS,779.6388766050909
6672,01-01-01-03-02,01-01-01-01-10,SN,SN,454.638876605091
6673,01-01-01-03-02,01-01-01-01-10,NS,NS,554.638876605091
6674,01-01-01-03-02,01-01-01-01-10,NS,SN,829.6388766050909
6675,01-01-01-03-02,01-01-01-01-10,SN,NS,829.6388766050909
6676,01-01-01-03-02,01-01-01-02-01,SN,SN,152.31943830254602
6677,01-01-01-03-02,01-01-01-02-01,NS,NS,52.319438302545606
6678,01-01-01-03-02,01-01-01-02-01,NS,SN,427.319438302546
6679,01-01-01-03-02,01-01-01-02-01,SN,NS,427.319438302546
6680,01-01-01-03-02,01-01-01-02-02,SN,SN,102.319438302546
6681,01-01-01-03-02,01-01-01-02-02,NS,NS,102.319438302546
6682,01-01-01-03-02,01-01-01-02-02,NS,SN,377.319438302546
6683,01-01-01-03-02,01-01-01-02-02,SN,NS,377.319438302546
6684,01-01-01-03-02,01-01-01-02-03,SN,SN,52.319438302545606
6685,01-01-01-03-02,01-01-01-02-03,NS,NS,152.31943830254602
6686,01-01-01-03-02,01-01-01-02-03,NS,SN,427.319438302546
6687,01-01-01-03-02,01-01-01-02-03,SN,NS,427.319438302546
6688,01-01-01-03-02,01-01-01-02-04,SN,SN,102.319438302546
6689,01-01-01-03-02,01-01-01-02-04,NS,NS,202.31943830254602
6690,01-01-01-03-02,01-01-01-02-04,NS,SN,477.319438302546
6691,01-01-01-03-02,01-01-01-02-04,SN,NS,477.319438302546
6692,01-01-01-03-02,01-01-01-02-05,SN,SN,152.31943830254602
6693,01-01-01-03-02,01-01-01-02-05,NS,NS,252.31943830254602
6694,01-01-01-03-02,01-01-01-02-05,NS,SN,527.319438302546
6695,01-01-01-03-02,01-01-01-02-05,SN,NS,527.319438302546
6696,01-01-01-03-02,01-01-01-02-06,SN,SN,202.31943830254602
6697,01-01-01-03-02,01-01-01-02-06,NS,NS,302.319438302546
6698,01-01-01-03-02,01-01-01-02-06,NS,SN,577.319438302546
6699,01-01-01-03-02,01-01-01-02-06,SN,NS,577.319438302546
6700,01-01-01-03-02,01-01-01-02-07,SN,SN,252.31943830254602
6701,01-01-01-03-02,01-01-01-02-07,NS,NS,352.319438302546
6702,01-01-01-03-02,01-01-01-02-07,NS,SN,627.319438302546
6703,01-01-01-03-02,01-01-01-02-07,SN,NS,627.319438302546
6704,01-01-01-03-02,01-01-01-02-08,SN,SN,302.319438302546
6705,01-01-01-03-02,01-01-01-02-08,NS,NS,402.319438302546
6706,01-01-01-03-02,01-01-01-02-08,NS,SN,677.319438302546
6707,01-01-01-03-02,01-01-01-02-08,SN,NS,677.319438302546
6708,01-01-01-03-02,01-01-01-02-09,SN,SN,352.319438302546
6709,01-01-01-03-02,01-01-01-02-09,NS,NS,452.319438302546
6710,01-01-01-03-02,01-01-01-02-09,NS,SN,727.3194383025459
6711,01-01-01-03-02,01-01-01-02-09,SN,NS,727.3194383025459
6712,01-01-01-03-02,01-01-01-02-10,SN,SN,402.319438302546
6713,01-01-01-03-02,01-01-01-02-10,NS,NS,502.319438302546
6714,01-01-01-03-02,01-01-01-02-10,NS,SN,777.3194383025459
6715,01-01-01-03-02,01-01-01-02-10,SN,NS,777.3194383025459
6716,01-01-01-03-02,01-01-01-03-01,SN,SN,100.0
6717,01-01-01-03-02,01-01-01-03-01,NS,NS,0.0
6718,01-01-01-03-02,01-01-01-03-01,NS,SN,375.0
6719,01-01-01-03-02,01-01-01-03-01,SN,NS,375.0
6720,01-01-01-03-02,01-01-01-03-03,SN,SN,0.0
6721,01-01-01-03-02,01-01-01-03-03,NS,NS,100.0
6722,01-01-01-03-02,01-01-01-03-03,NS,SN,375.0
6723,01-01-01-03-02,01-01-01-03-03,SN,NS,375.0
6724,01-01-01-03-02,01-01-01-03-04,SN,SN,50.0
6725,01-01-01-03-02,01-01-01-03-04,NS,NS,150.0
6726,01-01-01-03-02,01-01-01-03-04,NS,SN,425.0
6727,01-01-01-03-02,01-01-01-03-04,SN,NS,425.0
6728,01-01-01-03-02,01-01-01-03-05,SN,SN,100.0
6729,01-01-01-03-02,01-01-01-03-05,NS,NS,200.0
6730,01-01-01-03-02,01-01-01-03-05,NS,SN,475.0
6731,01-01-01-03-02,01-01-01-03-05,SN,NS,475.0
6732,01-01-01-03-02,01-01-01-03-06,SN,SN,150.0
6733,01-01-01-03-02,01-01-01-03-06,NS,NS,250.0
6734,01-01-01-03-02,01-01-01-03-06,NS,SN,525.0
6735,01-01-01-03-02,01-01-01-03-06,SN,NS,525.0
6736,01-01-01-03-02,01-01-01-03-07,SN,SN,200.0
6737,01-01-01-03-02,01-01-01-03-07,NS,NS,300.0
6738,01-01-01-03-02,01-01-01-03-07,NS,SN,575.0
6739,01-01-01-03-02,01-01-01-03-07,SN,NS,575.0
6740,01-01-01-03-02,01-01-01-03-08,SN,SN,250.0
6741,01-01-01-03-02,01-01-01-03-08,NS,NS,350.0
6742,01-01-01-03-02,01-01-01-03-08,NS,SN,625.0
6743,01-01-01-03-02,01-01-01-03-08,SN,NS,625.0
6744,01-01-01-03-02,01-01-01-03-09,SN,SN,300.0
6745,01-01-01-03-02,01-01-01-03-09,NS,NS,400.0
6746,01-01-01-03-02,01-01-01-03-09,NS,SN,675.0
6747,01-01-01-03-02,01-01-01-03-09,SN,NS,675.0
6748,01-01-01-03-02,01-01-01-03-10,SN,SN,350.0
6749,01-01-01-03-02,01-01-01-03-10,NS,NS,450.0
6750,01-01-01-03-02,01-01-01-03-10,NS,SN,725.0
6751,01-01-01-03-02,01-01-01-03-10,SN,NS,725.0
6752,01-01-01-03-02,01-01-01-04-01,SN,SN,152.31943830254602
6753,01-01-01-03-02,01-01-01-04-01,NS,NS,52.319438302545606
6754,01-01-01-03-02,01-01-01-04-01,NS,SN,427.319438302546
6755,01-01-01-03-02,01-01-01-04-01,SN,NS,427.319438302546
6756,01-01-01-03-02,01-01-01-04-02,SN,SN,102.319438302546
6757,01-01-01-03-02,01-01-01-04-02,NS,NS,102.319438302546
6758,01-01-01-03-02,01-01-01-04-02,NS,SN,377.319438302546
6759,01-01-01-03-02,01-01-01-04-02,SN,NS,377.319438302546
6760,01-01-01-03-02,01-01-01-04-03,SN,SN,52.319438302545606
6761,01-01-01-03-02,01-01-01-04-03,NS,NS,152.31943830254602
6762,01-01-01-03-02,01-01-01-04-03,NS,SN,427.319438302546
6763,01-01-01-03-02,01-01-01-04-03,SN,NS,427.319438302546
6764,01-01-01-03-02,01-01-01-04-04,SN,SN,102.319438302546
6765,01-01-01-03-02,01-01-01-04-04,NS,NS,202.31943830254602
6766,01-01-01-03-02,01-01-01-04-04,NS,SN,477.319438302546
6767,01-01-01-03-02,01-01-01-04-04,SN,NS,477.319438302546
6768,01-01-01-03-02,01-01-01-04-05,SN,SN,152.31943830254602
6769,01-01-01-03-02,01-01-01-04-05,NS,NS,252.31943830254602
6770,01-01-01-03-02,01-01-01-04-05,NS,SN,527.319438302546
6771,01-01-01-03-02,01-01-01-04-05,SN,NS,527.319438302546
6772,01-01-01-03-02,01-01-01-04-06,SN,SN,202.31943830254602
6773,01-01-01-03-02,01-01-01-04-06,NS,NS,302.319438302546
6774,01-01-01-03-02,01-01-01-04-06,NS,SN,577.319438302546
6775,01-01-01-03-02,01-01-01-04-06,SN,NS,577.319438302546
6776,01-01-01-03-02,01-01-01-04-07,SN,SN,252.31943830254602
6777,01-01-01-03-02,01-01-01-04-07,NS,NS,352.319438302546
6778,01-01-01-03-02,01-01-01-04-07,NS,SN,627.319438302546
6779,01-01-01-03-02,01-01-01-04-07,SN,NS,627.319438302546
6780,01-01-01-03-02,01-01-01-04-08,SN,SN,302.319438302546
6781,01-01-01-03-02,01-01-01-04-08,NS,NS,402.319438302546
6782,01-01-01-03-02,01-01-01-04-08,NS,SN,677.319438302546
6783,01-01-01-03-02,01-01-01-04-08,SN,NS,677.319438302546
6784,01-01-01-03-02,01-01-01-04-09,SN,SN,352.319438302546
6785,01-01-01-03-02,01-01-01-04-09,NS,NS,452.319438302546
6786,01-01-01-03-02,01-01-01-04-09,NS,SN,727.3194383025459
6787,01-01-01-03-02,01-01-01-04-09,SN,NS,727.3194383025459
6788,01-01-01-03-02,01-01-01-04-10,SN,SN,402.319438302546
6789,01-01-01-03-02,01-01-01-04-10,NS,NS,502.319438302546
6790,01-01-01-03-02,01-01-01-04-10,NS,SN,777.3194383025459
6791,01-01-01-03-02,01-01-01-04-10,SN,NS,777.3194383025459
6792,01-01-01-03-02,01-01-02-01-01,SN,SN,554.638876605091
6793,01-01-01-03-02,01-01-02-01-01,NS,NS,654.638876605091
6794,01-01-01-03-02,01-01-02-01-01,NS,SN,929.6388766050909
6795,01-01-01-03-02,01-01-02-01-01,SN,NS,929.6388766050909
6796,01-01-01-03-02,01-01-02-01-02,SN,SN,604.638876605091
6797,01-01-01-03-02,01-01-02-01-02,NS,NS,704.6388766050909
6798,01-01-01-03-02,01-01-02-01-02,NS,SN,979.6388766050909
6799,01-01-01-03-02,01-01-02-01-02,SN,NS,979.6388766050909
6800,01-01-01-03-02,01-01-02-01-03,SN,SN,654.638876605091
6801,01-01-01-03-02,01-01-02-01-03,NS,NS,754.6388766050909
6802,01-01-01-03-02,01-01-02-01-03,NS,SN,1029.63887660509
6803,01-01-01-03-02,01-01-02-01-03,SN,NS,1029.63887660509
6804,01-01-01-03-02,01-01-02-01-04,SN,SN,704.6388766050909
6805,01-01-01-03-02,01-01-02-01-04,NS,NS,804.6388766050909
6806,01-01-01-03-02,01-01-02-01-04,NS,SN,1079.63887660509
6807,01-01-01-03-02,01-01-02-01-04,SN,NS,1079.63887660509
6808,01-01-01-03-02,01-01-02-01-05,SN,SN,754.6388766050909
6809,01-01-01-03-02,01-01-02-01-05,NS,NS,854.6388766050909
6810,01-01-01-03-02,01-01-02-01-05,NS,SN,1129.63887660509
6811,01-01-01-03-02,01-01-02-01-05,SN,NS,1129.63887660509
6812,01-01-01-03-02,01-01-02-01-06,SN,SN,804.6388766050909
6813,01-01-01-03-02,01-01-02-01-06,NS,NS,904.6388766050909
6814,01-01-01-03-02,01-01-02-01-06,NS,SN,1179.63887660509
6815,01-01-01-03-02,01-01-02-01-06,SN,NS,1179.63887660509
6816,01-01-01-03-02,01-01-02-01-07,SN,SN,854.6388766050909
6817,01-01-01-03-02,01-01-02-01-07,NS,NS,954.6388766050909
6818,01-01-01-03-02,01-01-02-01-07,NS,SN,1229.63887660509
6819,01-01-01-03-02,01-01-02-01-07,SN,NS,1229.63887660509
6820,01-01-01-03-02,01-01-02-01-08,SN,SN,904.6388766050909
6821,01-01-01-03-02,01-01-02-01-08,NS,NS,1004.63887660509
6822,01-01-01-03-02,01-01-02-01-08,NS,SN,1279.63887660509
6823,01-01-01-03-02,01-01-02-01-08,SN,NS,1279.63887660509
6824,01-01-01-03-02,01-01-02-01-09,SN,SN,954.6388766050909
6825,01-01-01-03-02,01-01-02-01-09,NS,NS,1054.63887660509
6826,01-01-01-03-02,01-01-02-01-09,NS,SN,1329.63887660509
6827,01-01-01-03-02,01-01-02-01-09,SN,NS,1329.63887660509
6828,01-01-01-03-02,01-01-02-01-10,SN,SN,1004.63887660509
6829,01-01-01-03-02,01-01-02-01-10,NS,NS,1104.63887660509
6830,01-01-01-03-02,01-01-02-01-10,NS,SN,1379.63887660509
6831,01-01-01-03-02,01-01-02-01-10,SN,NS,1379.63887660509
6832,01-01-01-03-02,01-01-02-02-01,SN,SN,502.319438302546
6833,01-01-01-03-02,01-01-02-02-01,NS,NS,602.319438302546
6834,01-01-01-03-02,01-01-02-02-01,NS,SN,877.3194383025459
6835,01-01-01-03-02,01-01-02-02-01,SN,NS,877.3194383025459
6836,01-01-01-03-02,01-01-02-02-02,SN,SN,552.319438302546
6837,01-01-01-03-02,01-01-02-02-02,NS,NS,652.319438302546
6838,01-01-01-03-02,01-01-02-02-02,NS,SN,927.3194383025459
6839,01-01-01-03-02,01-01-02-02-02,SN,NS,927.3194383025459
6840,01-01-01-03-02,01-01-02-02-03,SN,SN,602.319438302546
6841,01-01-01-03-02,01-01-02-02-03,NS,NS,702.3194383025459
6842,01-01-01-03-02,01-01-02-02-03,NS,SN,977.3194383025459
6843,01-01-01-03-02,01-01-02-02-03,SN,NS,977.3194383025459
6844,01-01-01-03-02,01-01-02-02-04,SN,SN,652.319438302546
6845,01-01-01-03-02,01-01-02-02-04,NS,NS,752.3194383025459
6846,01-01-01-03-02,01-01-02-02-04,NS,SN,1027.31943830255
6847,01-01-01-03-02,01-01-02-02-04,SN,NS,1027.31943830255
6848,01-01-01-03-02,01-01-02-02-05,SN,SN,702.3194383025459
6849,01-01-01-03-02,01-01-02-02-05,NS,NS,802.3194383025459
6850,01-01-01-03-02,01-01-02-02-05,NS,SN,1077.31943830255
6851,01-01-01-03-02,01-01-02-02-05,SN,NS,1077.31943830255
6852,01-01-01-03-02,01-01-02-02-06,SN,SN,752.3194383025459
6853,01-01-01-03-02,01-01-02-02-06,NS,NS,852.3194383025459
6854,01-01-01-03-02,01-01-02-02-06,NS,SN,1127.31943830255
6855,01-01-01-03-02,01-01-02-02-06,SN,NS,1127.31943830255
6856,01-01-01-03-02,01-01-02-02-07,SN,SN,802.3194383025459
6857,01-01-01-03-02,01-01-02-02-07,NS,NS,902.3194383025459
6858,01-01-01-03-02,01-01-02-02-07,NS,SN,1177.31943830255
6859,01-01-01-03-02,01-01-02-02-07,SN,NS,1177.31943830255
6860,01-01-01-03-02,01-01-02-02-08,SN,SN,852.3194383025459
6861,01-01-01-03-02,01-01-02-02-08,NS,NS,952.3194383025459
6862,01-01-01-03-02,01-01-02-02-08,NS,SN,1227.31943830255
6863,01-01-01-03-02,01-01-02-02-08,SN,NS,1227.31943830255
6864,01-01-01-03-02,01-01-02-02-09,SN,SN,902.3194383025459
6865,01-01-01-03-02,01-01-02-02-09,NS,NS,1002.31943830255
6866,01-01-01-03-02,01-01-02-02-09,NS,SN,1277.31943830255
6867,01-01-01-03-02,01-01-02-02-09,SN,NS,1277.31943830255
6868,01-01-01-03-02,01-01-02-02-10,SN,SN,952.3194383025459
6869,01-01-01-03-02,01-01-02-02-10,NS,NS,1052.31943830255
6870,01-01-01-03-02,01-01-02-02-10,NS,SN,1327.31943830255
6871,01-01-01-03-02,01-01-02-02-10,SN,NS,1327.31943830255
6872,01-01-01-03-02,01-01-02-03-01,SN,SN,450.0
6873,01-01-01-03-02,01-01-02-03-01,NS,NS,550.0
6874,01-01-01-03-02,01-01-02-03-01,NS,SN,825.0
6875,01-01-01-03-02,01-01-02-03-01,SN,NS,825.0
6876,01-01-01-03-02,01-01-02-03-02,SN,SN,500.0
6877,01-01-01-03-02,01-01-02-03-02,NS,NS,600.0
6878,01-01-01-03-02,01-01-02-03-02,NS,SN,875.0
6879,01-01-01-03-02,01-01-02-03-02,SN,NS,875.0
6880,01-01-01-03-02,01-01-02-03-03,SN,SN,550.0
6881,01-01-01-03-02,01-01-02-03-03,NS,NS,650.0
6882,01-01-01-03-02,01-01-02-03-03,NS,SN,925.0
